t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
27.8,FLIGHT,0.975,1.5693,0.0679,0.0651,0.0667,0.0638,-0.0118,-0.1889,0.004,0.0051,1.0141,-0.0483,1.5885,0.000222,-0.0,0.0
27.805,FLIGHT,0.9753,1.5696,0.0666,0.0637,0.0655,0.0625,-0.0118,-0.1889,0.004,0.005,1.0131,-0.0485,1.5887,0.000222,-0.0,0.0
27.81,FLIGHT,0.9756,1.5699,0.0653,0.0624,0.0642,0.0613,-0.0118,-0.1889,0.0039,0.0049,1.0121,-0.0486,1.5888,0.000222,-0.0,0.0
27.815,FLIGHT,0.976,1.5702,0.0641,0.0611,0.063,0.06,-0.0118,-0.1889,0.0038,0.0048,1.0111,-0.0488,1.589,0.000221,-0.0,0.0
27.82,FLIGHT,0.9763,1.5705,0.0629,0.0599,0.0618,0.0588,-0.0117,-0.1888,0.0038,0.0047,1.0101,-0.0489,1.5891,0.000221,-0.0,0.0
27.825,FLIGHT,0.9766,1.5708,0.0617,0.0587,0.0606,0.0576,-0.0117,-0.1888,0.0037,0.0046,1.0091,-0.049,1.5893,0.000221,-0.0,0.0
27.83,FLIGHT,0.9769,1.5711,0.0605,0.0575,0.0594,0.0564,-0.0117,-0.1888,0.0037,0.0045,1.008,-0.0492,1.5894,0.000221,-0.0,0.0
27.835,FLIGHT,0.9772,1.5713,0.0593,0.0563,0.0582,0.0553,-0.0117,-0.1888,0.0036,0.0044,1.0069,-0.0493,1.5896,0.000221,-0.0,0.0
27.84,FLIGHT,0.9775,1.5716,0.0581,0.0552,0.0571,0.0542,-0.0117,-0.1888,0.0035,0.0044,1.0059,-0.0494,1.5897,0.000221,-0.0,0.0
27.845,FLIGHT,0.9777,1.5719,0.057,0.0541,0.056,0.0531,-0.0116,-0.1887,0.0034,0.0043,1.0048,-0.0495,1.5898,0.000221,-0.0,0.0
27.85,FLIGHT,0.978,1.5721,0.0559,0.053,0.0548,0.052,-0.0116,-0.1887,0.0034,0.0042,1.0037,-0.0497,1.59,0.000221,-0.0,0.0
27.855,FLIGHT,0.9783,1.5724,0.0547,0.0519,0.0537,0.051,-0.0116,-0.1887,0.0033,0.0041,1.0025,-0.0498,1.5901,0.000221,-0.0,0.0
27.86,FLIGHT,0.9786,1.5727,0.0536,0.0509,0.0527,0.05,-0.0116,-0.1887,0.0032,0.004,1.0014,-0.0499,1.5902,0.000221,-0.0,0.0
27.865,FLIGHT,0.9788,1.5729,0.0526,0.0499,0.0516,0.049,-0.0116,-0.1887,0.0032,0.0039,1.0003,-0.0501,1.5904,0.000221,-0.0,0.0
27.87,STANCE,0.9804,1.5733,0.3028,0.0535,1.1977,-0.3568,-0.0113,-0.1886,0.0499,0.0014,0.9992,0.0445,-0.3709,-0.000333,-0.3261,0.0655
27.875,STANCE,0.9917,1.5664,1.7344,-1.0168,3.0965,-2.2707,-0.0083,-0.1894,0.4676,-0.1044,0.9981,-0.7421,-0.5159,-0.002612,-0.536,0.1098
27.88,STANCE,0.9976,1.5624,1.1744,-0.721,-0.021,0.199,-0.0066,-0.1898,0.3221,-0.0707,0.9978,-0.8511,-1.1745,-0.003817,-0.0525,0.0143
27.885,STANCE,0.9968,1.5638,0.268,-0.058,-0.0655,0.0811,-0.007,-0.1896,0.0588,-0.0069,0.998,-0.7991,-1.9368,-0.003746,0.0552,0.0037
27.89,STANCE,0.9982,1.5618,0.3221,-0.349,0.6634,-0.9255,-0.0064,-0.1898,0.1092,-0.0325,0.9982,-1.1328,-2.1449,-0.003385,0.0843,0.0034
27.895,STANCE,1.0025,1.5514,0.7262,-1.5127,1.2635,-2.154,-0.0041,-0.1907,0.3489,-0.1317,0.9983,-1.6167,-1.7356,-0.002799,-0.0054,0.0039
27.9,STANCE,1.0095,1.5362,1.1691,-2.5311,1.2333,-2.8665,-0.0007,-0.192,0.5812,-0.2082,0.9981,-2.0697,-1.1366,-0.003237,-0.0682,0.0169
27.905,STANCE,1.014,1.5202,0.9743,-2.9626,0.8772,-2.6583,0.0025,-0.1933,0.6107,-0.2317,0.9982,-2.0983,-0.6261,-0.003192,-0.0052,0.0042
27.91,STANCE,1.0159,1.5046,0.5017,-3.1117,-0.1587,-3.4258,0.0051,-0.1945,0.5454,-0.2356,0.9981,-1.8129,-0.144,-0.003731,-0.1729,0.0383
27.915,STANCE,1.0143,1.4897,-0.0596,-2.9814,-0.601,-2.9701,0.0069,-0.1957,0.4205,-0.2228,0.9979,-1.2973,0.2586,-0.004468,-0.0797,0.0204
27.92,STANCE,1.0103,1.475,-0.5724,-2.9262,-1.0709,-3.1928,0.0083,-0.1968,0.3138,-0.2185,0.9978,-0.6685,0.6858,-0.004627,0.0398,0.0046
27.925,STANCE,1.0057,1.4612,-0.7941,-2.7689,-0.9037,-2.7439,0.0094,-0.1978,0.2483,-0.206,0.9979,-0.1171,1.0206,-0.004596,0.0096,0.0046
27.93,STANCE,1.0019,1.448,-0.7472,-2.6664,-0.5789,-2.539,0.0105,-0.1988,0.2436,-0.1954,0.998,0.2496,1.2739,-0.004867,-0.0746,0.0198
27.935,STANCE,1.0004,1.4365,-0.4222,-2.393,-0.0321,-2.0477,0.0119,-0.1996,0.2693,-0.1698,0.9984,0.286,1.2929,-0.005328,-0.1122,0.0278
27.94,STANCE,1.0013,1.4271,0.0201,-2.0386,0.3759,-1.8076,0.0135,-0.2002,0.3067,-0.137,0.9989,0.1066,1.1748,-0.005922,-0.1141,0.0287
27.945,STANCE,1.0036,1.4179,0.3141,-1.9068,0.4784,-1.8787,0.0153,-0.2008,0.3476,-0.1203,0.9995,-0.0166,1.145,-0.006378,-0.0636,0.0191
27.95,STANCE,1.0058,1.4084,0.4003,-1.9029,0.404,-1.8979,0.0172,-0.2014,0.366,-0.1146,1.0001,-0.0567,1.1672,-0.006542,-0.0029,0.0071
27.955,STANCE,1.0076,1.3991,0.3597,-1.8681,0.299,-1.8124,0.019,-0.2019,0.3541,-0.1094,1.0006,-0.0448,1.1765,-0.006428,0.0457,0.0064
27.96,STANCE,1.0089,1.3902,0.2926,-1.7956,0.2408,-1.7296,0.0206,-0.2025,0.3309,-0.1029,1.0011,-0.0213,1.1696,-0.006109,0.0798,0.0061
27.965,STANCE,1.0101,1.3817,0.2519,-1.7316,0.2308,-1.6832,0.0221,-0.2029,0.3141,-0.0969,1.0016,-0.0079,1.1653,-0.005648,0.103,0.0056
27.97,STANCE,1.0112,1.3734,0.2408,-1.6829,0.2393,-1.641,0.0236,-0.2034,0.3055,-0.0915,1.0021,-0.0064,1.1666,-0.005091,0.1192,0.0051
27.975,FLIGHT,1.0098,1.3707,-0.2255,-0.6835,-1.4457,1.7715,0.0237,-0.2036,0.0583,-0.0447,1.0032,-1.3697,2.5671,-0.004396,0.1781,0.0044
27.98,FLIGHT,0.9978,1.3877,-1.7869,2.2203,-3.0467,4.359,0.0187,-0.2028,-0.6972,0.1041,1.0053,-0.5755,1.922,-0.003299,0.2515,0.0033
27.985,FLIGHT,0.9824,1.4086,-2.6505,3.4908,-2.9121,3.6538,0.0125,-0.2017,-1.0528,0.2022,1.0073,-0.033,1.4901,-0.002005,0.2549,0.002
27.99,FLIGHT,0.9698,1.4228,-2.509,2.9692,-2.0994,2.0987,0.0078,-0.2009,-0.9392,0.1922,1.0089,0.0408,1.4445,-0.000827,0.213,0.0008
27.995,FLIGHT,0.961,1.4308,-1.9694,1.9869,-1.4884,1.2265,0.0049,-0.2003,-0.6834,0.1369,1.0102,-0.0886,1.562,0.00012,0.1616,0.0
28.0,FLIGHT,0.9543,1.4364,-1.5341,1.4014,-1.2483,1.1097,0.0027,-0.1999,-0.5091,0.1017,1.0114,-0.1828,1.6447,0.000748,0.0935,0.0
28.005,FLIGHT,0.9482,1.4423,-1.3136,1.2553,-1.1855,1.2373,0.0007,-0.1995,-0.4422,0.0961,1.0126,-0.1844,1.6484,0.001092,0.0474,0.0
28.01,FLIGHT,0.9425,1.4486,-1.2011,1.263,-1.1116,1.2652,-0.0014,-0.199,-0.4191,0.1014,1.0138,-0.1417,1.616,0.001249,0.0175,0.0
28.015,FLIGHT,0.9372,1.4547,-1.0908,1.2257,-0.9794,1.155,-0.0033,-0.1985,-0.3902,0.1024,1.0149,-0.1052,1.5896,0.001285,-0.0014,0.0003
28.02,FLIGHT,0.9327,1.4601,-0.9543,1.1175,-0.8249,1.0038,-0.0049,-0.1981,-0.3464,0.0964,1.016,-0.0894,1.5807,0.001248,-0.0127,0.0025
28.025,FLIGHT,0.929,1.4648,-0.8108,0.9912,-0.6866,0.885,-0.0063,-0.1976,-0.2992,0.0876,1.017,-0.0854,1.5811,0.001167,-0.0188,0.0038
28.03,FLIGHT,0.9258,1.469,-0.6814,0.8877,-0.5748,0.8092,-0.0075,-0.1973,-0.2583,0.0799,1.018,-0.0823,1.5817,0.001065,-0.0215,0.0043
28.035,FLIGHT,0.9232,1.4729,-0.572,0.813,-0.482,0.7559,-0.0086,-0.1969,-0.2257,0.0742,1.019,-0.0765,1.5796,0.000955,-0.0221,0.0044
28.04,FLIGHT,0.921,1.4766,-0.4781,0.7553,-0.3992,0.7076,-0.0095,-0.1966,-0.1986,0.0695,1.0199,-0.0694,1.5761,0.000847,-0.0212,0.0042
28.045,FLIGHT,0.9192,1.48,-0.3942,0.7041,-0.3227,0.6599,-0.0104,-0.1963,-0.1746,0.0651,1.0208,-0.063,1.5731,0.000745,-0.0195,0.0039
28.05,FLIGHT,0.9177,1.4832,-0.3179,0.6563,-0.2528,0.6151,-0.0111,-0.196,-0.1526,0.0608,1.0217,-0.0581,1.5711,0.000652,-0.0174,0.0035
28.055,FLIGHT,0.9166,1.4861,-0.2489,0.6126,-0.1906,0.5758,-0.0117,-0.1957,-0.1328,0.0568,1.0225,-0.0543,1.5698,0.000571,-0.0151,0.003
28.06,FLIGHT,0.9158,1.4889,-0.1876,0.5742,-0.1361,0.5423,-0.0123,-0.1954,-0.1153,0.0531,1.0233,-0.0512,1.5689,0.000501,-0.0128,0.0026
28.065,FLIGHT,0.9153,1.4916,-0.1336,0.541,-0.0884,0.5133,-0.0127,-0.1952,-0.1,0.0498,1.024,-0.0485,1.568,0.000442,-0.0106,0.0021
28.07,FLIGHT,0.9149,1.4941,-0.0863,0.5119,-0.0466,0.4874,-0.0131,-0.195,-0.0867,0.0468,1.0248,-0.0461,1.5674,0.000394,-0.0086,0.0017
28.075,FLIGHT,0.9148,1.4964,-0.0447,0.486,-0.01,0.4641,-0.0135,-0.1948,-0.0749,0.0441,1.0255,-0.044,1.5668,0.000356,-0.0069,0.0014
28.08,FLIGHT,0.9148,1.4987,-0.0084,0.4628,0.022,0.443,-0.0138,-0.1946,-0.0646,0.0417,1.0261,-0.0423,1.5665,0.000325,-0.0055,0.0011
28.085,FLIGHT,0.915,1.5009,0.0234,0.4418,0.0498,0.424,-0.0141,-0.1944,-0.0555,0.0395,1.0268,-0.0409,1.5663,0.000301,-0.0042,0.0008
28.09,FLIGHT,0.9153,1.503,0.0509,0.4228,0.0738,0.4067,-0.0143,-0.1942,-0.0475,0.0375,1.0274,-0.0398,1.5662,0.000282,-0.0033,0.0007
28.095,FLIGHT,0.9157,1.5049,0.0746,0.4057,0.0943,0.391,-0.0145,-0.194,-0.0405,0.0357,1.028,-0.0389,1.5662,0.000268,-0.0025,0.0005
28.1,FLIGHT,0.9162,1.5069,0.095,0.39,0.1119,0.3766,-0.0146,-0.1938,-0.0344,0.034,1.0285,-0.0381,1.5663,0.000257,-0.0018,0.0004
28.105,FLIGHT,0.9168,1.5087,0.1124,0.3756,0.1268,0.3633,-0.0148,-0.1937,-0.029,0.0325,1.0291,-0.0375,1.5664,0.000249,-0.0013,0.0003
28.11,FLIGHT,0.9175,1.5105,0.1272,0.3624,0.1394,0.351,-0.0149,-0.1935,-0.0244,0.0311,1.0296,-0.0371,1.5666,0.000244,-0.0009,0.0002
28.115,FLIGHT,0.9182,1.5122,0.1397,0.3501,0.1499,0.3395,-0.015,-0.1934,-0.0203,0.0299,1.03,-0.0367,1.5669,0.00024,-0.0006,0.0001
28.12,FLIGHT,0.919,1.5139,0.1501,0.3387,0.1585,0.3289,-0.015,-0.1932,-0.0167,0.0287,1.0305,-0.0365,1.5671,0.000237,-0.0004,0.0001
28.125,FLIGHT,0.9198,1.5155,0.1587,0.3281,0.1656,0.3188,-0.0151,-0.1931,-0.0136,0.0276,1.0309,-0.0363,1.5675,0.000236,-0.0002,0.0
28.13,FLIGHT,0.9207,1.5171,0.1657,0.3181,0.1713,0.3094,-0.0151,-0.193,-0.0109,0.0266,1.0313,-0.0362,1.5678,0.000235,-0.0001,0.0
28.135,FLIGHT,0.9215,1.5186,0.1713,0.3087,0.1758,0.3005,-0.0152,-0.1929,-0.0086,0.0257,1.0317,-0.0362,1.5682,0.000234,-0.0,0.0
28.14,FLIGHT,0.9224,1.5201,0.1758,0.2998,0.1793,0.292,-0.0152,-0.1927,-0.0065,0.0248,1.0321,-0.0362,1.5685,0.000234,0.0,0.0
28.145,FLIGHT,0.9233,1.5215,0.1792,0.2914,0.1818,0.284,-0.0152,-0.1926,-0.0047,0.024,1.0324,-0.0363,1.5689,0.000235,0.0001,0.0
28.15,FLIGHT,0.9242,1.5229,0.1817,0.2834,0.1835,0.2764,-0.0152,-0.1925,-0.0032,0.0233,1.0327,-0.0364,1.5693,0.000235,0.0001,0.0
28.155,FLIGHT,0.9252,1.5243,0.1834,0.2757,0.1846,0.269,-0.0153,-0.1924,-0.0018,0.0226,1.033,-0.0365,1.5698,0.000235,0.0001,0.0
28.16,FLIGHT,0.9261,1.5256,0.1844,0.2684,0.185,0.262,-0.0153,-0.1923,-0.0007,0.0219,1.0332,-0.0367,1.5702,0.000236,0.0001,0.0
28.165,FLIGHT,0.927,1.5269,0.1848,0.2615,0.185,0.2553,-0.0153,-0.1922,0.0003,0.0212,1.0334,-0.0368,1.5706,0.000236,0.0001,0.0
28.17,FLIGHT,0.9279,1.5282,0.1847,0.2548,0.1845,0.2489,-0.0152,-0.1921,0.0012,0.0206,1.0336,-0.037,1.571,0.000237,0.0001,0.0
28.175,FLIGHT,0.9288,1.5294,0.1842,0.2483,0.1836,0.2427,-0.0152,-0.192,0.002,0.0201,1.0338,-0.0373,1.5714,0.000237,0.0001,0.0
28.18,FLIGHT,0.9298,1.5306,0.1834,0.2421,0.1825,0.2367,-0.0152,-0.1919,0.0026,0.0195,1.034,-0.0375,1.5719,0.000237,0.0001,0.0
28.185,FLIGHT,0.9307,1.5318,0.1822,0.2362,0.181,0.2309,-0.0152,-0.1918,0.0032,0.019,1.0341,-0.0377,1.5723,0.000237,0.0,0.0
28.19,FLIGHT,0.9316,1.5329,0.1808,0.2304,0.1794,0.2253,-0.0152,-0.1917,0.0037,0.0185,1.0342,-0.038,1.5727,0.000238,0.0,0.0
28.195,FLIGHT,0.9325,1.534,0.1791,0.2248,0.1775,0.2199,-0.0152,-0.1916,0.0041,0.018,1.0343,-0.0382,1.5731,0.000238,0.0,0.0
28.2,FLIGHT,0.9333,1.5351,0.1772,0.2194,0.1755,0.2146,-0.0151,-0.1915,0.0045,0.0176,1.0343,-0.0385,1.5735,0.000238,0.0,0.0
28.205,FLIGHT,0.9342,1.5362,0.1752,0.2142,0.1734,0.2096,-0.0151,-0.1914,0.0048,0.0171,1.0343,-0.0388,1.5739,0.000238,-0.0,0.0
28.21,FLIGHT,0.9351,1.5372,0.1731,0.2091,0.1711,0.2046,-0.0151,-0.1913,0.005,0.0167,1.0344,-0.039,1.5743,0.000238,-0.0,0.0
28.215,FLIGHT,0.9359,1.5382,0.1709,0.2042,0.1688,0.1998,-0.0151,-0.1913,0.0053,0.0163,1.0343,-0.0393,1.5747,0.000238,-0.0,0.0
28.22,FLIGHT,0.9368,1.5392,0.1686,0.1994,0.1665,0.1952,-0.015,-0.1912,0.0054,0.0159,1.0343,-0.0396,1.5751,0.000238,-0.0,0.0
28.225,FLIGHT,0.9376,1.5402,0.1662,0.1948,0.164,0.1906,-0.015,-0.1911,0.0056,0.0155,1.0342,-0.0398,1.5755,0.000237,-0.0,0.0
28.23,FLIGHT,0.9384,1.5411,0.1638,0.1902,0.1616,0.1862,-0.015,-0.191,0.0057,0.0151,1.0342,-0.0401,1.5759,0.000237,-0.0,0.0
28.235,FLIGHT,0.9392,1.542,0.1613,0.1858,0.1591,0.182,-0.0149,-0.191,0.0058,0.0148,1.0341,-0.0404,1.5762,0.000237,-0.0,0.0
28.24,FLIGHT,0.94,1.5429,0.1588,0.1816,0.1566,0.1778,-0.0149,-0.1909,0.0059,0.0144,1.0339,-0.0406,1.5766,0.000237,-0.0001,0.0
28.245,FLIGHT,0.9408,1.5438,0.1563,0.1774,0.1541,0.1737,-0.0149,-0.1908,0.006,0.0141,1.0338,-0.0409,1.5769,0.000236,-0.0001,0.0
28.25,FLIGHT,0.9415,1.5447,0.1538,0.1733,0.1516,0.1698,-0.0149,-0.1908,0.0061,0.0137,1.0336,-0.0412,1.5773,0.000236,-0.0001,0.0
28.255,FLIGHT,0.9423,1.5455,0.1513,0.1694,0.1491,0.1659,-0.0148,-0.1907,0.0061,0.0134,1.0334,-0.0414,1.5776,0.000236,-0.0001,0.0
28.26,FLIGHT,0.943,1.5463,0.1488,0.1655,0.1466,0.1621,-0.0148,-0.1906,0.0062,0.0131,1.0332,-0.0417,1.578,0.000236,-0.0001,0.0
28.265,FLIGHT,0.9438,1.5471,0.1464,0.1618,0.1442,0.1585,-0.0148,-0.1906,0.0062,0.0128,1.033,-0.0419,1.5783,0.000235,-0.0001,0.0
28.27,FLIGHT,0.9445,1.5479,0.1439,0.1581,0.1417,0.1549,-0.0147,-0.1905,0.0062,0.0125,1.0327,-0.0422,1.5786,0.000235,-0.0001,0.0
28.275,FLIGHT,0.9452,1.5487,0.1415,0.1546,0.1393,0.1514,-0.0147,-0.1904,0.0062,0.0122,1.0324,-0.0424,1.579,0.000235,-0.0001,0.0
28.28,FLIGHT,0.9459,1.5494,0.1391,0.1511,0.1369,0.148,-0.0147,-0.1904,0.0062,0.0119,1.0321,-0.0427,1.5793,0.000234,-0.0001,0.0
28.285,FLIGHT,0.9465,1.5502,0.1367,0.1477,0.1345,0.1447,-0.0146,-0.1903,0.0062,0.0117,1.0318,-0.0429,1.5796,0.000234,-0.0001,0.0
28.29,FLIGHT,0.9472,1.5509,0.1343,0.1444,0.1322,0.1415,-0.0146,-0.1903,0.0062,0.0114,1.0315,-0.0431,1.5799,0.000234,-0.0001,0.0
28.295,FLIGHT,0.9479,1.5516,0.132,0.1412,0.1299,0.1383,-0.0146,-0.1902,0.0062,0.0111,1.0311,-0.0434,1.5802,0.000233,-0.0001,0.0
28.3,FLIGHT,0.9485,1.5523,0.1297,0.138,0.1277,0.1352,-0.0145,-0.1902,0.0061,0.0109,1.0307,-0.0436,1.5805,0.000233,-0.0001,0.0
28.305,FLIGHT,0.9491,1.5529,0.1274,0.1349,0.1254,0.1322,-0.0145,-0.1901,0.0061,0.0106,1.0303,-0.0438,1.5807,0.000233,-0.0001,0.0
28.31,FLIGHT,0.9498,1.5536,0.1252,0.1319,0.1232,0.1293,-0.0145,-0.1901,0.0061,0.0104,1.0299,-0.044,1.581,0.000232,-0.0001,0.0
28.315,FLIGHT,0.9504,1.5542,0.123,0.129,0.121,0.1264,-0.0145,-0.19,0.0061,0.0102,1.0294,-0.0443,1.5813,0.000232,-0.0001,0.0
28.32,FLIGHT,0.951,1.5548,0.1208,0.1262,0.1189,0.1236,-0.0144,-0.19,0.006,0.0099,1.029,-0.0445,1.5816,0.000232,-0.0001,0.0
28.325,FLIGHT,0.9516,1.5555,0.1187,0.1234,0.1168,0.1209,-0.0144,-0.1899,0.006,0.0097,1.0285,-0.0447,1.5818,0.000231,-0.0001,0.0
28.33,FLIGHT,0.9521,1.5561,0.1166,0.1206,0.1148,0.1182,-0.0144,-0.1899,0.006,0.0095,1.028,-0.0449,1.5821,0.000231,-0.0001,0.0
28.335,FLIGHT,0.9527,1.5566,0.1146,0.118,0.1127,0.1156,-0.0143,-0.1898,0.0059,0.0093,1.0275,-0.0451,1.5824,0.000231,-0.0001,0.0
28.34,FLIGHT,0.9533,1.5572,0.1125,0.1154,0.1107,0.1131,-0.0143,-0.1898,0.0059,0.0091,1.0269,-0.0453,1.5826,0.000231,-0.0001,0.0
28.345,FLIGHT,0.9538,1.5578,0.1105,0.1129,0.1088,0.1106,-0.0143,-0.1897,0.0058,0.0089,1.0264,-0.0455,1.5828,0.00023,-0.0001,0.0
28.35,FLIGHT,0.9544,1.5583,0.1086,0.1104,0.1068,0.1082,-0.0142,-0.1897,0.0058,0.0087,1.0258,-0.0457,1.5831,0.00023,-0.0001,0.0
28.355,FLIGHT,0.9549,1.5589,0.1066,0.108,0.1049,0.1059,-0.0142,-0.1896,0.0057,0.0085,1.0252,-0.0459,1.5833,0.00023,-0.0001,0.0
28.36,FLIGHT,0.9554,1.5594,0.1048,0.1056,0.1031,0.1036,-0.0142,-0.1896,0.0057,0.0083,1.0246,-0.0461,1.5836,0.00023,-0.0001,0.0
28.365,FLIGHT,0.9559,1.5599,0.1029,0.1033,0.1012,0.1013,-0.0142,-0.1896,0.0056,0.0081,1.024,-0.0463,1.5838,0.000229,-0.0,0.0
28.37,FLIGHT,0.9564,1.5604,0.1011,0.1011,0.0994,0.0991,-0.0141,-0.1895,0.0056,0.0079,1.0233,-0.0465,1.584,0.000229,-0.0,0.0
28.375,FLIGHT,0.9569,1.5609,0.0993,0.0989,0.0977,0.097,-0.0141,-0.1895,0.0055,0.0078,1.0226,-0.0466,1.5842,0.000229,-0.0,0.0
28.38,FLIGHT,0.9574,1.5614,0.0975,0.0968,0.0959,0.0949,-0.0141,-0.1894,0.0055,0.0076,1.0219,-0.0468,1.5845,0.000229,-0.0,0.0
28.385,FLIGHT,0.9579,1.5618,0.0957,0.0947,0.0942,0.0928,-0.0141,-0.1894,0.0054,0.0074,1.0212,-0.047,1.5847,0.000228,-0.0,0.0
28.39,FLIGHT,0.9583,1.5623,0.094,0.0927,0.0925,0.0909,-0.014,-0.1894,0.0054,0.0073,1.0205,-0.0472,1.5849,0.000228,-0.0,0.0
28.395,FLIGHT,0.9588,1.5627,0.0924,0.0907,0.0909,0.0889,-0.014,-0.1893,0.0053,0.0071,1.0198,-0.0474,1.5851,0.000228,-0.0,0.0
28.4,FLIGHT,0.9593,1.5632,0.0907,0.0887,0.0892,0.087,-0.014,-0.1893,0.0053,0.0069,1.019,-0.0475,1.5853,0.000228,-0.0,0.0
28.405,FLIGHT,0.9597,1.5636,0.0891,0.0868,0.0876,0.0852,-0.0139,-0.1893,0.0052,0.0068,1.0183,-0.0477,1.5855,0.000228,-0.0,0.0
28.41,FLIGHT,0.9601,1.564,0.0875,0.085,0.0861,0.0834,-0.0139,-0.1892,0.0051,0.0067,1.0175,-0.0479,1.5857,0.000227,-0.0,0.0
28.415,FLIGHT,0.9606,1.5644,0.0859,0.0832,0.0845,0.0816,-0.0139,-0.1892,0.0051,0.0065,1.0167,-0.048,1.5859,0.000227,-0.0,0.0
28.42,FLIGHT,0.961,1.5648,0.0844,0.0814,0.083,0.0799,-0.0139,-0.1892,0.005,0.0064,1.0158,-0.0482,1.5861,0.000227,-0.0,0.0
28.425,FLIGHT,0.9614,1.5652,0.0828,0.0797,0.0815,0.0782,-0.0138,-0.1891,0.005,0.0062,1.015,-0.0483,1.5862,0.000227,-0.0,0.0
28.43,FLIGHT,0.9618,1.5656,0.0813,0.078,0.08,0.0766,-0.0138,-0.1891,0.0049,0.0061,1.0142,-0.0485,1.5864,0.000227,-0.0,0.0
28.435,FLIGHT,0.9622,1.566,0.0799,0.0764,0.0785,0.075,-0.0138,-0.1891,0.0048,0.006,1.0133,-0.0487,1.5866,0.000226,-0.0,0.0
28.44,FLIGHT,0.9626,1.5664,0.0784,0.0748,0.0771,0.0734,-0.0138,-0.189,0.0048,0.0058,1.0124,-0.0488,1.5868,0.000226,-0.0,0.0
28.445,FLIGHT,0.963,1.5667,0.077,0.0733,0.0757,0.0719,-0.0137,-0.189,0.0047,0.0057,1.0115,-0.049,1.5869,0.000226,-0.0,0.0
28.45,FLIGHT,0.9633,1.5671,0.0756,0.0717,0.0743,0.0704,-0.0137,-0.189,0.0047,0.0056,1.0106,-0.0491,1.5871,0.000226,-0.0,0.0
28.455,FLIGHT,0.9637,1.5674,0.0742,0.0702,0.073,0.0689,-0.0137,-0.189,0.0046,0.0055,1.0096,-0.0493,1.5873,0.000226,-0.0,0.0
28.46,FLIGHT,0.9641,1.5678,0.0728,0.0688,0.0716,0.0675,-0.0137,-0.1889,0.0045,0.0054,1.0087,-0.0494,1.5874,0.000226,-0.0,0.0
28.465,FLIGHT,0.9644,1.5681,0.0715,0.0674,0.0703,0.0661,-0.0137,-0.1889,0.0045,0.0053,1.0077,-0.0495,1.5876,0.000226,-0.0,0.0
28.47,FLIGHT,0.9648,1.5684,0.0702,0.066,0.069,0.0648,-0.0136,-0.1889,0.0044,0.0052,1.0068,-0.0497,1.5878,0.000225,-0.0,0.0
28.475,FLIGHT,0.9651,1.5688,0.0688,0.0646,0.0677,0.0635,-0.0136,-0.1889,0.0043,0.005,1.0058,-0.0498,1.5879,0.000225,-0.0,0.0
28.48,FLIGHT,0.9654,1.5691,0.0676,0.0633,0.0664,0.0622,-0.0136,-0.1888,0.0043,0.0049,1.0048,-0.05,1.5881,0.000225,-0.0,0.0
28.485,FLIGHT,0.9658,1.5694,0.0663,0.062,0.0652,0.0609,-0.0136,-0.1888,0.0042,0.0048,1.0037,-0.0501,1.5882,0.000225,-0.0,0.0
28.49,FLIGHT,0.9661,1.5697,0.065,0.0608,0.0639,0.0597,-0.0136,-0.1888,0.0041,0.0047,1.0027,-0.0502,1.5884,0.000225,-0.0,0.0
28.495,FLIGHT,0.9664,1.57,0.0638,0.0596,0.0627,0.0585,-0.0135,-0.1888,0.0041,0.0046,1.0017,-0.0504,1.5885,0.000225,-0.0,0.0
28.5,FLIGHT,0.9667,1.5703,0.0626,0.0584,0.0615,0.0573,-0.0135,-0.1887,0.004,0.0046,1.0006,-0.0505,1.5887,0.000225,-0.0,0.0
28.505,STANCE,0.9675,1.5708,0.1454,0.1023,0.684,-0.0327,-0.0134,-0.1887,0.0137,0.0075,0.9996,0.1546,-0.2695,-3.3e-05,-0.2319,0.0464
28.51,STANCE,0.9767,1.5654,1.4209,-0.8154,2.8314,-2.0822,-0.011,-0.1893,0.3795,-0.0894,0.9985,-0.5032,-0.4953,-0.002014,-0.5042,0.1029
28.515,STANCE,0.9876,1.5568,1.742,-1.2914,0.5354,-0.4173,-0.0077,-0.1902,0.5086,-0.1269,0.9977,-0.9671,-0.8371,-0.003935,-0.1431,0.0326
28.52,STANCE,0.9872,1.5574,0.4819,-0.3076,-0.2511,0.2366,-0.0079,-0.1901,0.1338,-0.0309,0.9978,-0.7727,-1.7472,-0.004102,0.0358,0.0041
28.525,STANCE,0.9872,1.5567,0.1939,-0.2379,0.3388,-0.6001,-0.0078,-0.1902,0.0695,-0.0224,0.9982,-0.9531,-2.1533,-0.003783,0.0829,0.0038
28.53,STANCE,0.9903,1.548,0.507,-1.3294,0.886,-1.8688,-0.006,-0.191,0.2807,-0.1177,0.9982,-1.3885,-1.8371,-0.003169,0.0823,0.0032
28.535,STANCE,0.9975,1.5337,1.1969,-2.5357,1.8127,-3.9398,-0.0026,-0.1922,0.5854,-0.2143,0.9981,-1.9597,-1.2072,-0.003452,-0.1872,0.0409
