t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
13.655,FLIGHT,0.9456,1.5301,0.261,0.3163,0.2571,0.311,-0.0121,-0.1921,0.0072,0.0253,1.022,-0.0356,1.5711,0.000244,-0.0001,0.0
13.66,FLIGHT,0.9469,1.5316,0.2567,0.3104,0.2527,0.305,-0.0121,-0.192,0.0071,0.0248,1.0216,-0.0361,1.5717,0.000244,-0.0001,0.0
13.665,FLIGHT,0.9482,1.5331,0.2523,0.3044,0.2483,0.299,-0.012,-0.1919,0.007,0.0244,1.0213,-0.0367,1.5724,0.000243,-0.0001,0.0
13.67,FLIGHT,0.9494,1.5346,0.2478,0.2983,0.2439,0.2929,-0.012,-0.1918,0.007,0.0239,1.0209,-0.0372,1.573,0.000243,-0.0001,0.0
13.675,FLIGHT,0.9506,1.536,0.2434,0.2922,0.2394,0.2868,-0.012,-0.1917,0.0069,0.0234,1.0205,-0.0378,1.5736,0.000242,-0.0001,0.0
13.68,FLIGHT,0.9518,1.5375,0.2389,0.2862,0.2349,0.2807,-0.0119,-0.1916,0.0069,0.0229,1.0201,-0.0383,1.5743,0.000241,-0.0001,0.0
13.685,FLIGHT,0.953,1.5388,0.2344,0.2801,0.2303,0.2747,-0.0119,-0.1914,0.0068,0.0225,1.0197,-0.0389,1.5749,0.000241,-0.0001,0.0
13.69,FLIGHT,0.9541,1.5402,0.2298,0.2741,0.2257,0.2687,-0.0119,-0.1913,0.0068,0.022,1.0192,-0.0394,1.5755,0.00024,-0.0001,0.0
13.695,FLIGHT,0.9552,1.5415,0.2253,0.2681,0.2212,0.2627,-0.0118,-0.1912,0.0067,0.0215,1.0188,-0.0399,1.5761,0.00024,-0.0001,0.0
13.7,FLIGHT,0.9563,1.5428,0.2207,0.2621,0.2166,0.2568,-0.0118,-0.1911,0.0066,0.021,1.0183,-0.0404,1.5767,0.000239,-0.0001,0.0
13.705,FLIGHT,0.9574,1.5441,0.2161,0.2562,0.212,0.2509,-0.0118,-0.191,0.0065,0.0206,1.0178,-0.041,1.5773,0.000238,-0.0001,0.0
13.71,FLIGHT,0.9584,1.5453,0.2115,0.2503,0.2074,0.2451,-0.0117,-0.1909,0.0064,0.0201,1.0172,-0.0415,1.5779,0.000238,-0.0001,0.0
13.715,FLIGHT,0.9595,1.5465,0.2069,0.2445,0.2028,0.2393,-0.0117,-0.1908,0.0063,0.0197,1.0167,-0.0419,1.5784,0.000237,-0.0001,0.0
13.72,FLIGHT,0.9605,1.5477,0.2023,0.2387,0.1982,0.2336,-0.0117,-0.1907,0.0062,0.0192,1.0161,-0.0424,1.579,0.000237,-0.0001,0.0
13.725,FLIGHT,0.9614,1.5489,0.1977,0.2331,0.1936,0.228,-0.0116,-0.1906,0.0061,0.0188,1.0155,-0.0429,1.5795,0.000236,-0.0001,0.0
13.73,FLIGHT,0.9624,1.55,0.1932,0.2274,0.1891,0.2224,-0.0116,-0.1905,0.0059,0.0183,1.0149,-0.0433,1.58,0.000236,-0.0001,0.0
13.735,FLIGHT,0.9633,1.5511,0.1886,0.2219,0.1846,0.217,-0.0116,-0.1905,0.0058,0.0179,1.0143,-0.0437,1.5805,0.000235,-0.0001,0.0
13.74,FLIGHT,0.9642,1.5522,0.1841,0.2164,0.1801,0.2116,-0.0115,-0.1904,0.0057,0.0174,1.0136,-0.0442,1.581,0.000234,-0.0001,0.0
13.745,FLIGHT,0.9651,1.5532,0.1797,0.211,0.1757,0.2062,-0.0115,-0.1903,0.0056,0.017,1.013,-0.0446,1.5815,0.000234,-0.0001,0.0
13.75,FLIGHT,0.966,1.5542,0.1752,0.2057,0.1713,0.201,-0.0115,-0.1902,0.0054,0.0166,1.0123,-0.0449,1.5819,0.000233,-0.0001,0.0
13.755,FLIGHT,0.9668,1.5552,0.1708,0.2005,0.1669,0.1958,-0.0115,-0.1901,0.0053,0.0162,1.0116,-0.0453,1.5824,0.000233,-0.0001,0.0
13.76,FLIGHT,0.9677,1.5562,0.1665,0.1953,0.1626,0.1907,-0.0114,-0.19,0.0052,0.0158,1.0109,-0.0457,1.5828,0.000232,-0.0001,0.0
13.765,FLIGHT,0.9685,1.5571,0.1622,0.1902,0.1584,0.1857,-0.0114,-0.19,0.005,0.0154,1.0101,-0.046,1.5833,0.000232,-0.0001,0.0
13.77,FLIGHT,0.9693,1.5581,0.158,0.1852,0.1542,0.1807,-0.0114,-0.1899,0.0049,0.015,1.0094,-0.0464,1.5837,0.000231,-0.0001,0.0
13.775,FLIGHT,0.97,1.559,0.1538,0.1803,0.1501,0.1759,-0.0114,-0.1898,0.0048,0.0146,1.0086,-0.0467,1.5841,0.000231,-0.0001,0.0
13.78,FLIGHT,0.9708,1.5598,0.1497,0.1754,0.1461,0.1711,-0.0113,-0.1898,0.0046,0.0142,1.0078,-0.047,1.5844,0.00023,-0.0001,0.0
13.785,FLIGHT,0.9715,1.5607,0.1457,0.1706,0.1421,0.1664,-0.0113,-0.1897,0.0045,0.0138,1.007,-0.0473,1.5848,0.00023,-0.0001,0.0
13.79,FLIGHT,0.9722,1.5615,0.1417,0.166,0.1382,0.1618,-0.0113,-0.1896,0.0044,0.0134,1.0062,-0.0476,1.5852,0.000229,-0.0001,0.0
13.795,FLIGHT,0.9729,1.5623,0.1378,0.1614,0.1343,0.1573,-0.0113,-0.1896,0.0043,0.0131,1.0053,-0.0479,1.5855,0.000229,-0.0001,0.0
13.8,FLIGHT,0.9735,1.5631,0.134,0.1568,0.1306,0.1528,-0.0113,-0.1895,0.0041,0.0127,1.0045,-0.0481,1.5859,0.000228,-0.0001,0.0
13.805,FLIGHT,0.9742,1.5638,0.1302,0.1524,0.1269,0.1485,-0.0112,-0.1894,0.004,0.0124,1.0036,-0.0484,1.5862,0.000228,-0.0001,0.0
13.81,FLIGHT,0.9748,1.5645,0.1265,0.148,0.1232,0.1442,-0.0112,-0.1894,0.0039,0.012,1.0027,-0.0487,1.5866,0.000227,-0.0001,0.0
13.815,FLIGHT,0.9754,1.5653,0.1229,0.1438,0.1197,0.14,-0.0112,-0.1893,0.0038,0.0117,1.0018,-0.0489,1.5869,0.000227,-0.0001,0.0
13.82,FLIGHT,0.976,1.5659,0.1193,0.1396,0.1162,0.1359,-0.0112,-0.1893,0.0037,0.0113,1.0008,-0.0491,1.5872,0.000227,-0.0001,0.0
13.825,STANCE,0.9766,1.5666,0.1158,0.1355,0.1311,0.1534,-0.0112,-0.1892,0.0036,0.011,0.9999,0.1303,-0.0437,0.000226,-0.02,0.004
13.83,STANCE,0.9786,1.5675,0.3502,0.1576,0.6887,0.0398,-0.0109,-0.1891,0.0449,0.0105,0.9992,-0.0137,-0.64,-0.000738,-0.2917,0.0591
13.835,STANCE,0.9831,1.5663,0.7449,-0.1449,1.0905,-0.5477,-0.0099,-0.1893,0.1607,-0.0204,0.9985,-0.4012,-1.1255,-0.002327,-0.3287,0.0681
13.84,STANCE,0.9877,1.5629,0.8128,-0.5046,0.4798,-0.4555,-0.0085,-0.1896,0.2232,-0.0517,0.998,-0.7609,-1.5097,-0.003508,-0.0878,0.0211
13.845,STANCE,0.9895,1.5611,0.4933,-0.395,0.3385,-0.3799,-0.008,-0.1898,0.1478,-0.0388,0.9981,-0.9591,-1.9778,-0.003588,0.034,0.0036
13.85,STANCE,0.9916,1.558,0.4568,-0.584,0.4094,-1.1118,-0.0071,-0.1901,0.1672,-0.0543,0.9983,-1.2387,-2.1514,-0.003294,0.102,0.0033
13.855,STANCE,0.9937,1.5504,0.4605,-1.2265,0.6654,-1.5547,-0.0057,-0.1908,0.2576,-0.1083,0.9983,-1.4782,-1.9187,-0.002827,-0.0432,0.0115
13.86,STANCE,0.9969,1.5404,0.5616,-1.8152,0.3856,-2.6565,-0.0037,-0.1916,0.3609,-0.1551,0.9981,-1.6658,-1.497,-0.003539,-0.0754,0.0186
13.865,STANCE,0.9997,1.5286,0.5667,-2.1644,0.4675,-2.4961,-0.0015,-0.1926,0.4138,-0.1789,0.9981,-1.678,-1.0055,-0.003906,-0.024,0.0087
13.87,STANCE,1.0015,1.5154,0.4355,-2.4817,0.2732,-2.7549,0.0007,-0.1937,0.4367,-0.1985,0.998,-1.4812,-0.4174,-0.003826,0.0529,0.0038
13.875,STANCE,1.0029,1.5016,0.3204,-2.6563,0.2161,-2.7475,0.003,-0.1948,0.4427,-0.2062,0.998,-1.1503,0.1588,-0.004076,-0.0325,0.0106
13.88,STANCE,1.0033,1.4873,0.1468,-2.8057,-0.0458,-2.961,0.0051,-0.1959,0.4336,-0.2121,0.9979,-0.6987,0.7052,-0.004405,-0.0814,0.0207
13.885,STANCE,1.0032,1.4732,0.0474,-2.8063,-0.0331,-2.7855,0.0071,-0.197,0.4172,-0.2068,0.9979,-0.2616,1.1063,-0.004739,-0.0388,0.0125
13.89,STANCE,1.0029,1.4593,-0.0373,-2.7849,-0.089,-2.7477,0.0091,-0.198,0.4001,-0.2004,0.9979,0.0653,1.3531,-0.004793,0.0112,0.0048
13.895,FLIGHT,1.0026,1.4459,-0.0455,-2.7008,0.038,-2.5341,0.011,-0.1989,0.3887,-0.1893,0.9979,-1.13,2.4607,-0.004752,-0.1228,0.0293
13.9,FLIGHT,1.0016,1.4349,-0.1714,-2.3279,-0.4198,-1.8809,0.0124,-0.1997,0.3102,-0.1614,0.9981,-1.1244,2.4436,-0.005147,-0.0377,0.0127
13.905,FLIGHT,0.9985,1.427,-0.5077,-1.7858,-0.8376,-1.2835,0.013,-0.2003,0.1631,-0.1276,0.9985,-1.0223,2.3523,-0.005159,0.0298,0.0052
13.91,FLIGHT,0.9934,1.4219,-0.8716,-1.2389,-1.1842,-0.7697,0.0127,-0.2007,0.0088,-0.095,0.9991,-0.8849,2.2359,-0.004877,0.08,0.0049
13.915,FLIGHT,0.9868,1.4192,-1.1926,-0.7496,-1.4519,-0.3451,0.0118,-0.2009,-0.1287,-0.0653,0.9997,-0.7395,2.1154,-0.004385,0.1149,0.0044
13.92,FLIGHT,0.979,1.4183,-1.4471,-0.3381,-1.6433,-0.0056,0.0103,-0.2011,-0.2411,-0.0384,1.0005,-0.5987,2.0003,-0.00375,0.1371,0.0038
13.925,FLIGHT,0.9704,1.419,-1.6312,-0.0062,-1.7654,0.2565,0.0085,-0.2011,-0.3272,-0.0143,1.0013,-0.4683,1.8948,-0.00303,0.1493,0.003
13.93,FLIGHT,0.9614,1.4208,-1.749,0.2512,-1.8268,0.4508,0.0064,-0.2011,-0.3884,0.0069,1.0022,-0.3508,1.8008,-0.00227,0.1538,0.0023
13.935,FLIGHT,0.9523,1.4234,-1.8078,0.4425,-1.8366,0.5869,0.0042,-0.2009,-0.4275,0.0251,1.0031,-0.2472,1.7186,-0.001502,0.1525,0.0015
13.94,FLIGHT,0.9431,1.4265,-1.8161,0.5768,-1.8034,0.6741,0.0019,-0.2007,-0.4478,0.0402,1.004,-0.1575,1.6483,-0.000751,0.1473,0.0008
13.945,FLIGHT,0.9343,1.4301,-1.7823,0.6629,-1.7357,0.7211,-0.0003,-0.2005,-0.4523,0.052,1.005,-0.0813,1.5893,-3.4e-05,0.1393,0.0
13.95,FLIGHT,0.9258,1.4337,-1.7136,0.7099,-1.6386,0.7369,-0.0026,-0.2002,-0.4441,0.0607,1.0059,-0.0185,1.5413,0.000522,0.0845,0.0
13.955,FLIGHT,0.9179,1.4374,-1.6178,0.7256,-1.5224,0.7275,-0.0047,-0.1998,-0.426,0.0663,1.0069,0.0327,1.5029,0.000839,0.0448,0.0
13.96,FLIGHT,0.9106,1.441,-1.5028,0.7165,-1.3929,0.6991,-0.0066,-0.1995,-0.4006,0.069,1.0078,0.0736,1.473,0.000992,0.0183,0.0
13.965,FLIGHT,0.904,1.4443,-1.3743,0.6888,-1.2548,0.6572,-0.0084,-0.1992,-0.37,0.0693,1.0087,0.1053,1.4506,0.001038,0.0015,0.0
13.97,FLIGHT,0.8981,1.4475,-1.2374,0.6477,-1.1122,0.6064,-0.01,-0.1988,-0.3361,0.0676,1.0095,0.1287,1.4347,0.001018,-0.0087,0.0017
13.975,FLIGHT,0.8929,1.4504,-1.0961,0.5979,-0.9686,0.5505,-0.0115,-0.1985,-0.3003,0.0641,1.0103,0.145,1.4245,0.000959,-0.0144,0.0029
13.98,FLIGHT,0.8884,1.453,-0.9538,0.5431,-0.8269,0.4927,-0.0127,-0.1983,-0.2639,0.0595,1.0111,0.1551,1.4191,0.000879,-0.017,0.0034
13.985,FLIGHT,0.8846,1.4553,-0.8135,0.4863,-0.6894,0.4355,-0.0138,-0.198,-0.2278,0.0541,1.0119,0.1599,1.4176,0.000792,-0.0177,0.0035
13.99,FLIGHT,0.8815,1.4574,-0.6774,0.4302,-0.558,0.3808,-0.0147,-0.1978,-0.1928,0.0481,1.0126,0.1603,1.4194,0.000704,-0.0172,0.0034
13.995,FLIGHT,0.879,1.4591,-0.5474,0.3766,-0.4341,0.3302,-0.0154,-0.1976,-0.1595,0.0421,1.0133,0.1571,1.4237,0.000621,-0.0159,0.0032
14.0,FLIGHT,0.8771,1.4607,-0.4248,0.3269,-0.3187,0.2846,-0.016,-0.1974,-0.1283,0.0362,1.014,0.151,1.43,0.000546,-0.0141,0.0028
14.005,FLIGHT,0.8758,1.462,-0.3107,0.2823,-0.2124,0.2447,-0.0164,-0.1973,-0.0996,0.0306,1.0146,0.1427,1.4378,0.00048,-0.0122,0.0024
14.01,FLIGHT,0.875,1.4631,-0.2056,0.2432,-0.1156,0.2109,-0.0168,-0.1972,-0.0735,0.0254,1.0152,0.1328,1.4465,0.000424,-0.0103,0.0021
14.015,FLIGHT,0.8746,1.4641,-0.1099,0.2101,-0.0285,0.1832,-0.017,-0.1971,-0.0501,0.0209,1.0158,0.1218,1.4558,0.000377,-0.0085,0.0017
14.02,FLIGHT,0.8747,1.465,-0.0237,0.1831,0.0492,0.1617,-0.0171,-0.197,-0.0295,0.017,1.0163,0.11,1.4654,0.000339,-0.0069,0.0014
14.025,FLIGHT,0.8751,1.4657,0.053,0.1621,0.1176,0.1459,-0.0171,-0.1969,-0.0115,0.0138,1.0168,0.098,1.4751,0.000308,-0.0055,0.0011
14.03,FLIGHT,0.8759,1.4664,0.1206,0.1468,0.1772,0.1356,-0.017,-0.1969,0.0039,0.0113,1.0173,0.0858,1.4845,0.000283,-0.0043,0.0009
14.035,FLIGHT,0.8769,1.4671,0.1795,0.1369,0.2285,0.1303,-0.0169,-0.1968,0.0168,0.0094,1.0177,0.0739,1.4936,0.000265,-0.0032,0.0006
14.04,FLIGHT,0.8781,1.4678,0.2301,0.132,0.2719,0.1295,-0.0168,-0.1968,0.0274,0.0081,1.0182,0.0625,1.5022,0.000251,-0.0024,0.0005
14.045,FLIGHT,0.8796,1.4684,0.2731,0.1314,0.3083,0.1327,-0.0166,-0.1968,0.0359,0.0074,1.0186,0.0515,1.5102,0.00024,-0.0017,0.0003
14.05,FLIGHT,0.8812,1.4691,0.309,0.1347,0.3381,0.1392,-0.0163,-0.1967,0.0425,0.0071,1.019,0.0413,1.5176,0.000233,-0.0011,0.0002
14.055,FLIGHT,0.883,1.4698,0.3384,0.1413,0.3621,0.1485,-0.0161,-0.1967,0.0474,0.0073,1.0194,0.0318,1.5244,0.000229,-0.0007,0.0001
14.06,FLIGHT,0.8848,1.4706,0.362,0.1507,0.3808,0.1602,-0.0158,-0.1966,0.0507,0.0078,1.0198,0.0231,1.5305,0.000226,-0.0003,0.0001
14.065,FLIGHT,0.8868,1.4714,0.3805,0.1623,0.395,0.1736,-0.0156,-0.1966,0.0527,0.0087,1.0201,0.0153,1.5359,0.000225,-0.0001,0.0
14.07,FLIGHT,0.8888,1.4723,0.3945,0.1757,0.4051,0.1883,-0.0153,-0.1966,0.0536,0.0097,1.0204,0.0082,1.5407,0.000225,0.0001,0.0
14.075,FLIGHT,0.8908,1.4733,0.4045,0.1903,0.4118,0.2039,-0.015,-0.1965,0.0536,0.011,1.0207,0.002,1.5448,0.000226,0.0003,0.0
14.08,FLIGHT,0.8929,1.4744,0.4111,0.2058,0.4156,0.2199,-0.0148,-0.1964,0.0527,0.0124,1.021,-0.0035,1.5484,0.000228,0.0004,0.0
14.085,FLIGHT,0.895,1.4755,0.4148,0.2217,0.4169,0.2361,-0.0145,-0.1964,0.0512,0.0138,1.0213,-0.0083,1.5515,0.00023,0.0004,0.0
14.09,FLIGHT,0.897,1.4767,0.416,0.2377,0.4162,0.252,-0.0143,-0.1963,0.0492,0.0153,1.0216,-0.0124,1.554,0.000232,0.0004,0.0
14.095,FLIGHT,0.8991,1.478,0.4153,0.2536,0.4139,0.2676,-0.014,-0.1962,0.0469,0.0168,1.0218,-0.0158,1.5562,0.000234,0.0005,0.0
14.1,FLIGHT,0.9012,1.4794,0.4129,0.269,0.4102,0.2825,-0.0138,-0.1961,0.0443,0.0183,1.0221,-0.0188,1.5579,0.000236,0.0004,0.0
14.105,FLIGHT,0.9032,1.4808,0.4093,0.2837,0.4056,0.2965,-0.0136,-0.196,0.0415,0.0197,1.0223,-0.0212,1.5594,0.000238,0.0004,0.0
14.11,FLIGHT,0.9052,1.4824,0.4047,0.2976,0.4002,0.3096,-0.0134,-0.1959,0.0386,0.021,1.0225,-0.0232,1.5605,0.00024,0.0004,0.0
14.115,FLIGHT,0.9072,1.4839,0.3993,0.3105,0.3943,0.3215,-0.0133,-0.1958,0.0358,0.0223,1.0227,-0.0247,1.5614,0.000242,0.0004,0.0
14.12,FLIGHT,0.9092,1.4856,0.3934,0.3223,0.388,0.3324,-0.0131,-0.1957,0.0329,0.0235,1.0229,-0.026,1.562,0.000244,0.0003,0.0
14.125,FLIGHT,0.9111,1.4873,0.3872,0.333,0.3815,0.342,-0.013,-0.1955,0.0302,0.0246,1.023,-0.027,1.5626,0.000246,0.0003,0.0
14.13,FLIGHT,0.913,1.489,0.3808,0.3425,0.375,0.3504,-0.0128,-0.1954,0.0276,0.0255,1.0232,-0.0278,1.563,0.000247,0.0002,0.0
14.135,FLIGHT,0.9148,1.4908,0.3743,0.3507,0.3684,0.3576,-0.0127,-0.1953,0.0251,0.0264,1.0233,-0.0284,1.5633,0.000248,0.0002,0.0
14.14,FLIGHT,0.9167,1.4926,0.3678,0.3578,0.362,0.3636,-0.0126,-0.1951,0.0228,0.0271,1.0234,-0.0288,1.5635,0.000249,0.0002,0.0
14.145,FLIGHT,0.9185,1.4944,0.3613,0.3637,0.3556,0.3684,-0.0125,-0.195,0.0207,0.0278,1.0235,-0.0291,1.5636,0.000249,0.0001,0.0
14.15,FLIGHT,0.9202,1.4962,0.355,0.3684,0.3495,0.3721,-0.0124,-0.1949,0.0188,0.0283,1.0235,-0.0293,1.5638,0.00025,0.0001,0.0
14.155,FLIGHT,0.922,1.4981,0.3489,0.372,0.3435,0.3747,-0.0123,-0.1947,0.0171,0.0287,1.0236,-0.0295,1.5639,0.00025,0.0001,0.0
14.16,FLIGHT,0.9237,1.5,0.343,0.3746,0.3378,0.3764,-0.0122,-0.1946,0.0155,0.0291,1.0236,-0.0297,1.5641,0.000251,0.0,0.0
14.165,FLIGHT,0.9253,1.5019,0.3373,0.3761,0.3322,0.377,-0.0122,-0.1944,0.0142,0.0293,1.0236,-0.0298,1.5643,0.000251,0.0,0.0
14.17,FLIGHT,0.927,1.5038,0.3317,0.3767,0.3269,0.3769,-0.0121,-0.1943,0.013,0.0295,1.0236,-0.0299,1.5644,0.000251,-0.0,0.0
14.175,FLIGHT,0.9286,1.5056,0.3264,0.3765,0.3217,0.3759,-0.0121,-0.1941,0.0119,0.0295,1.0236,-0.0301,1.5647,0.000251,-0.0,0.0
14.18,FLIGHT,0.9302,1.5075,0.3212,0.3754,0.3167,0.3741,-0.012,-0.194,0.011,0.0295,1.0235,-0.0303,1.5649,0.00025,-0.0,0.0
14.185,FLIGHT,0.9318,1.5094,0.3162,0.3736,0.3118,0.3717,-0.012,-0.1938,0.0103,0.0295,1.0234,-0.0305,1.5652,0.00025,-0.0001,0.0
14.19,FLIGHT,0.9333,1.5112,0.3113,0.3712,0.307,0.3688,-0.0119,-0.1937,0.0096,0.0293,1.0234,-0.0307,1.5655,0.00025,-0.0001,0.0
14.195,FLIGHT,0.9348,1.5131,0.3066,0.3682,0.3024,0.3652,-0.0119,-0.1935,0.0091,0.0292,1.0232,-0.031,1.5659,0.000249,-0.0001,0.0
14.2,FLIGHT,0.9363,1.5149,0.302,0.3647,0.2978,0.3613,-0.0118,-0.1934,0.0086,0.0289,1.0231,-0.0313,1.5663,0.000249,-0.0001,0.0
14.205,FLIGHT,0.9378,1.5167,0.2974,0.3607,0.2934,0.3569,-0.0118,-0.1932,0.0083,0.0287,1.023,-0.0316,1.5668,0.000248,-0.0001,0.0
14.21,FLIGHT,0.9393,1.5185,0.2929,0.3563,0.2889,0.3521,-0.0117,-0.1931,0.008,0.0283,1.0228,-0.032,1.5673,0.000248,-0.0001,0.0
14.215,FLIGHT,0.9407,1.5202,0.2885,0.3515,0.2845,0.3471,-0.0117,-0.193,0.0077,0.028,1.0226,-0.0324,1.5678,0.000247,-0.0001,0.0
14.22,FLIGHT,0.9421,1.5219,0.284,0.3465,0.2801,0.3418,-0.0117,-0.1928,0.0075,0.0276,1.0224,-0.0328,1.5683,0.000247,-0.0001,0.0
