t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
12.43,FLIGHT,0.966,1.5531,0.3986,0.4521,0.3915,0.4462,-0.0113,-0.1903,0.0145,0.0363,1.0408,-0.0497,1.5774,0.000229,0.0001,0.0
12.435,FLIGHT,0.968,1.5553,0.3904,0.4451,0.3828,0.4384,-0.0113,-0.1901,0.0138,0.0358,1.0411,-0.0507,1.5783,0.00023,0.0001,0.0
12.44,FLIGHT,0.9699,1.5575,0.3816,0.4373,0.3734,0.4299,-0.0112,-0.19,0.0132,0.0352,1.0414,-0.0517,1.5793,0.00023,0.0001,0.0
12.445,FLIGHT,0.9717,1.5596,0.3722,0.4287,0.3636,0.4207,-0.0111,-0.1898,0.0125,0.0346,1.0416,-0.0526,1.5803,0.00023,0.0,0.0
12.45,FLIGHT,0.9735,1.5617,0.3624,0.4194,0.3533,0.4108,-0.0111,-0.1896,0.0118,0.0339,1.0419,-0.0535,1.5812,0.000231,0.0,0.0
12.455,FLIGHT,0.9752,1.5637,0.352,0.4095,0.3426,0.4004,-0.011,-0.1894,0.0112,0.0332,1.0421,-0.0544,1.5821,0.000231,0.0,0.0
12.46,FLIGHT,0.9769,1.5657,0.3414,0.3991,0.3316,0.3894,-0.011,-0.1893,0.0105,0.0324,1.0422,-0.0552,1.583,0.000231,-0.0,0.0
12.465,FLIGHT,0.9786,1.5676,0.3303,0.3881,0.3203,0.378,-0.0109,-0.1891,0.0099,0.0315,1.0424,-0.056,1.5839,0.000231,-0.0,0.0
12.47,FLIGHT,0.9801,1.5695,0.319,0.3766,0.3087,0.3661,-0.0109,-0.189,0.0092,0.0307,1.0425,-0.0567,1.5847,0.00023,-0.0,0.0
12.475,FLIGHT,0.9816,1.5713,0.3074,0.3647,0.2969,0.3539,-0.0108,-0.1888,0.0086,0.0297,1.0426,-0.0573,1.5856,0.00023,-0.0001,0.0
12.48,FLIGHT,0.9831,1.573,0.2956,0.3525,0.285,0.3414,-0.0108,-0.1887,0.008,0.0288,1.0427,-0.0579,1.5864,0.00023,-0.0001,0.0
12.485,FLIGHT,0.9845,1.5747,0.2837,0.3399,0.2729,0.3286,-0.0108,-0.1886,0.0074,0.0278,1.0427,-0.0585,1.5872,0.00023,-0.0001,0.0
12.49,FLIGHT,0.9858,1.5763,0.2716,0.3271,0.2608,0.3155,-0.0107,-0.1884,0.0069,0.0268,1.0427,-0.059,1.5879,0.000229,-0.0001,0.0
12.495,FLIGHT,0.9871,1.5778,0.2595,0.3141,0.2486,0.3023,-0.0107,-0.1883,0.0063,0.0257,1.0427,-0.0595,1.5887,0.000229,-0.0001,0.0
12.5,FLIGHT,0.9883,1.5793,0.2473,0.3009,0.2364,0.289,-0.0107,-0.1882,0.0058,0.0247,1.0426,-0.0599,1.5894,0.000228,-0.0001,0.0
12.505,FLIGHT,0.9895,1.5807,0.2351,0.2875,0.2242,0.2755,-0.0106,-0.1881,0.0053,0.0236,1.0426,-0.0603,1.5901,0.000228,-0.0001,0.0
12.51,FLIGHT,0.9906,1.5821,0.223,0.2741,0.2121,0.262,-0.0106,-0.1879,0.0048,0.0225,1.0425,-0.0607,1.5907,0.000227,-0.0001,0.0
12.515,FLIGHT,0.9916,1.5833,0.2109,0.2606,0.2001,0.2485,-0.0106,-0.1878,0.0044,0.0215,1.0423,-0.061,1.5914,0.000227,-0.0001,0.0
12.52,FLIGHT,0.9926,1.5846,0.1989,0.2471,0.1882,0.2351,-0.0106,-0.1877,0.0039,0.0204,1.0422,-0.0612,1.592,0.000226,-0.0001,0.0
12.525,FLIGHT,0.9935,1.5857,0.187,0.2337,0.1765,0.2217,-0.0106,-0.1877,0.0035,0.0193,1.042,-0.0615,1.5926,0.000225,-0.0001,0.0
12.53,FLIGHT,0.9943,1.5868,0.1753,0.2203,0.1649,0.2083,-0.0105,-0.1876,0.0031,0.0182,1.0417,-0.0617,1.5931,0.000225,-0.0001,0.0
12.535,FLIGHT,0.9951,1.5878,0.1638,0.207,0.1535,0.1952,-0.0105,-0.1875,0.0027,0.0171,1.0415,-0.0618,1.5936,0.000224,-0.0001,0.0
12.54,FLIGHT,0.9959,1.5887,0.1524,0.1938,0.1423,0.1821,-0.0105,-0.1874,0.0024,0.0161,1.0412,-0.0619,1.5941,0.000223,-0.0001,0.0
12.545,FLIGHT,0.9965,1.5896,0.1413,0.1808,0.1314,0.1693,-0.0105,-0.1873,0.002,0.015,1.0409,-0.062,1.5946,0.000223,-0.0001,0.0
12.55,FLIGHT,0.9972,1.5904,0.1304,0.168,0.1207,0.1566,-0.0105,-0.1873,0.0017,0.0139,1.0406,-0.0621,1.5951,0.000222,-0.0001,0.0
12.555,FLIGHT,0.9978,1.5912,0.1197,0.1554,0.1103,0.1442,-0.0105,-0.1872,0.0014,0.0129,1.0402,-0.0621,1.5955,0.000221,-0.0001,0.0
12.56,FLIGHT,0.9983,1.5919,0.1094,0.143,0.1002,0.1321,-0.0105,-0.1871,0.0011,0.0119,1.0398,-0.0621,1.5959,0.000221,-0.0001,0.0
12.565,FLIGHT,0.9988,1.5925,0.0993,0.1309,0.0904,0.1202,-0.0105,-0.1871,0.0009,0.0109,1.0394,-0.0621,1.5963,0.00022,-0.0001,0.0
12.57,FLIGHT,0.9992,1.5931,0.0895,0.1191,0.0809,0.1086,-0.0105,-0.187,0.0007,0.0099,1.039,-0.0621,1.5966,0.000219,-0.0001,0.0
12.575,FLIGHT,0.9996,1.5936,0.0801,0.1075,0.0718,0.0973,-0.0105,-0.187,0.0004,0.009,1.0385,-0.062,1.5969,0.000218,-0.0001,0.0
12.58,FLIGHT,0.9999,1.594,0.0709,0.0963,0.0629,0.0864,-0.0105,-0.187,0.0003,0.008,1.038,-0.0619,1.5972,0.000218,-0.0001,0.0
12.585,FLIGHT,1.0002,1.5944,0.0621,0.0854,0.0544,0.0758,-0.0105,-0.1869,0.0001,0.0071,1.0375,-0.0618,1.5975,0.000217,-0.0001,0.0
12.59,FLIGHT,1.0004,1.5948,0.0537,0.0749,0.0463,0.0656,-0.0105,-0.1869,-0.0001,0.0063,1.0369,-0.0617,1.5977,0.000216,-0.0001,0.0
12.595,FLIGHT,1.0007,1.5951,0.0456,0.0646,0.0384,0.0557,-0.0105,-0.1869,-0.0002,0.0054,1.0364,-0.0615,1.598,0.000216,-0.0001,0.0
12.6,FLIGHT,1.0008,1.5953,0.0378,0.0548,0.031,0.0462,-0.0105,-0.1868,-0.0003,0.0046,1.0358,-0.0614,1.5982,0.000215,-0.0001,0.0
12.605,FLIGHT,1.001,1.5956,0.0304,0.0453,0.0239,0.037,-0.0105,-0.1868,-0.0004,0.0038,1.0351,-0.0612,1.5984,0.000214,-0.0001,0.0
12.61,FLIGHT,1.0011,1.5957,0.0233,0.0362,0.0172,0.0283,-0.0105,-0.1868,-0.0005,0.0031,1.0345,-0.061,1.5985,0.000214,-0.0001,0.0
12.615,FLIGHT,1.0011,1.5958,0.0166,0.0275,0.0108,0.0199,-0.0105,-0.1868,-0.0006,0.0023,1.0338,-0.0608,1.5987,0.000213,-0.0001,0.0
12.62,FLIGHT,1.0012,1.5959,0.0103,0.0192,0.0048,0.0119,-0.0105,-0.1868,-0.0007,0.0016,1.0331,-0.0606,1.5988,0.000213,-0.0001,0.0
12.625,FLIGHT,1.0012,1.596,0.0043,0.0113,-0.0009,0.0044,-0.0105,-0.1868,-0.0007,0.001,1.0324,-0.0604,1.5989,0.000212,-0.0001,0.0
12.63,FLIGHT,1.0012,1.596,-0.0013,0.0038,-0.0062,-0.0028,-0.0105,-0.1868,-0.0008,0.0004,1.0317,-0.0602,1.599,0.000212,-0.0001,0.0
12.635,FLIGHT,1.0011,1.5959,-0.0066,-0.0034,-0.0112,-0.0096,-0.0105,-0.1868,-0.0008,-0.0002,1.0309,-0.0599,1.5991,0.000211,-0.0001,0.0
12.64,FLIGHT,1.0011,1.5959,-0.0116,-0.0101,-0.0158,-0.016,-0.0105,-0.1868,-0.0008,-0.0008,1.0302,-0.0597,1.5992,0.000211,-0.0001,0.0
12.645,FLIGHT,1.001,1.5958,-0.0162,-0.0165,-0.0201,-0.022,-0.0105,-0.1868,-0.0008,-0.0013,1.0294,-0.0594,1.5992,0.00021,-0.0001,0.0
12.65,FLIGHT,1.0009,1.5956,-0.0204,-0.0224,-0.0241,-0.0276,-0.0105,-0.1868,-0.0008,-0.0018,1.0286,-0.0592,1.5992,0.00021,-0.0001,0.0
12.655,FLIGHT,1.0007,1.5955,-0.0243,-0.028,-0.0277,-0.0328,-0.0105,-0.1868,-0.0008,-0.0023,1.0277,-0.0589,1.5993,0.000209,-0.0001,0.0
12.66,FLIGHT,1.0006,1.5953,-0.0279,-0.0332,-0.031,-0.0377,-0.0105,-0.1868,-0.0007,-0.0027,1.0269,-0.0587,1.5993,0.000209,-0.0001,0.0
12.665,FLIGHT,1.0004,1.5951,-0.0312,-0.038,-0.034,-0.0421,-0.0105,-0.1869,-0.0007,-0.0031,1.026,-0.0584,1.5993,0.000208,-0.0001,0.0
12.67,FLIGHT,1.0002,1.5949,-0.0342,-0.0424,-0.0367,-0.0463,-0.0105,-0.1869,-0.0007,-0.0035,1.0251,-0.0582,1.5992,0.000208,-0.0001,0.0
12.675,FLIGHT,1.0001,1.5947,-0.0369,-0.0465,-0.0392,-0.05,-0.0105,-0.1869,-0.0006,-0.0039,1.0242,-0.0579,1.5992,0.000208,-0.0001,0.0
12.68,FLIGHT,0.9999,1.5944,-0.0393,-0.0502,-0.0413,-0.0534,-0.0105,-0.1869,-0.0006,-0.0042,1.0233,-0.0577,1.5992,0.000207,-0.0001,0.0
12.685,FLIGHT,0.9996,1.5941,-0.0414,-0.0536,-0.0431,-0.0565,-0.0105,-0.1869,-0.0005,-0.0045,1.0223,-0.0574,1.5991,0.000207,-0.0001,0.0
12.69,FLIGHT,0.9994,1.5938,-0.0432,-0.0566,-0.0447,-0.0592,-0.0105,-0.187,-0.0004,-0.0047,1.0214,-0.0572,1.5991,0.000207,-0.0001,0.0
12.695,FLIGHT,0.9992,1.5935,-0.0448,-0.0593,-0.0461,-0.0616,-0.0105,-0.187,-0.0004,-0.0049,1.0204,-0.0569,1.599,0.000206,-0.0,0.0
12.7,FLIGHT,0.999,1.5932,-0.0461,-0.0617,-0.0472,-0.0637,-0.0105,-0.187,-0.0003,-0.0051,1.0194,-0.0567,1.5989,0.000206,-0.0,0.0
12.705,FLIGHT,0.9987,1.5929,-0.0472,-0.0638,-0.048,-0.0655,-0.0105,-0.187,-0.0002,-0.0053,1.0184,-0.0565,1.5989,0.000206,-0.0,0.0
12.71,FLIGHT,0.9985,1.5926,-0.048,-0.0656,-0.0487,-0.067,-0.0105,-0.1871,-0.0001,-0.0055,1.0174,-0.0562,1.5988,0.000206,-0.0,0.0
12.715,FLIGHT,0.9982,1.5922,-0.0487,-0.067,-0.0491,-0.0682,-0.0105,-0.1871,-0.0001,-0.0056,1.0163,-0.056,1.5987,0.000206,-0.0,0.0
12.72,FLIGHT,0.998,1.5919,-0.0491,-0.0682,-0.0494,-0.0692,-0.0105,-0.1871,0.0,-0.0057,1.0153,-0.0558,1.5986,0.000205,-0.0,0.0
12.725,FLIGHT,0.9977,1.5915,-0.0493,-0.0691,-0.0494,-0.0699,-0.0105,-0.1872,0.0001,-0.0058,1.0142,-0.0556,1.5985,0.000205,-0.0,0.0
12.73,FLIGHT,0.9975,1.5912,-0.0493,-0.0698,-0.0493,-0.0703,-0.0105,-0.1872,0.0002,-0.0058,1.0131,-0.0554,1.5984,0.000205,-0.0,0.0
12.735,FLIGHT,0.9973,1.5908,-0.0492,-0.0702,-0.049,-0.0705,-0.0105,-0.1872,0.0003,-0.0059,1.012,-0.0552,1.5983,0.000205,-0.0,0.0
12.74,FLIGHT,0.997,1.5905,-0.0489,-0.0704,-0.0485,-0.0705,-0.0105,-0.1873,0.0004,-0.0059,1.0109,-0.055,1.5982,0.000205,-0.0,0.0
12.745,FLIGHT,0.9968,1.5901,-0.0484,-0.0704,-0.0479,-0.0703,-0.0105,-0.1873,0.0004,-0.0059,1.0098,-0.0548,1.5981,0.000205,-0.0,0.0
12.75,FLIGHT,0.9965,1.5898,-0.0478,-0.0701,-0.0472,-0.0698,-0.0105,-0.1873,0.0005,-0.0059,1.0086,-0.0547,1.598,0.000205,-0.0,0.0
12.755,FLIGHT,0.9963,1.5894,-0.0471,-0.0697,-0.0463,-0.0692,-0.0105,-0.1873,0.0006,-0.0059,1.0075,-0.0545,1.5979,0.000205,-0.0,0.0
12.76,FLIGHT,0.9961,1.5891,-0.0462,-0.0691,-0.0454,-0.0684,-0.0105,-0.1874,0.0007,-0.0058,1.0063,-0.0543,1.5978,0.000205,-0.0,0.0
12.765,FLIGHT,0.9958,1.5887,-0.0452,-0.0683,-0.0443,-0.0675,-0.0105,-0.1874,0.0008,-0.0057,1.0051,-0.0542,1.5976,0.000205,0.0,0.0
12.77,FLIGHT,0.9956,1.5884,-0.0441,-0.0673,-0.0431,-0.0663,-0.0105,-0.1874,0.0008,-0.0057,1.0039,-0.0541,1.5975,0.000205,0.0,0.0
12.775,FLIGHT,0.9954,1.5881,-0.0429,-0.0662,-0.0418,-0.0651,-0.0105,-0.1875,0.0009,-0.0056,1.0027,-0.0539,1.5974,0.000205,0.0,0.0
12.78,FLIGHT,0.9952,1.5878,-0.0417,-0.0649,-0.0405,-0.0637,-0.0105,-0.1875,0.001,-0.0055,1.0015,-0.0538,1.5973,0.000205,0.0,0.0
12.785,FLIGHT,0.995,1.5874,-0.0403,-0.0635,-0.0391,-0.0622,-0.0105,-0.1875,0.001,-0.0054,1.0003,-0.0537,1.5972,0.000205,0.0,0.0
12.79,STANCE,0.9951,1.5875,0.0113,0.0064,0.2259,0.2982,-0.0105,-0.1875,0.0013,0.0005,0.9992,0.1333,-0.1541,-1e-06,-0.2052,0.041
12.795,STANCE,0.9988,1.5878,0.5641,0.0045,1.2091,-0.3138,-0.0098,-0.1875,0.1052,-0.0051,0.9984,-0.1886,-0.7542,-0.001698,-0.4164,0.085
12.8,STANCE,1.0015,1.5872,0.49,-0.0604,0.163,0.0263,-0.0092,-0.1876,0.1001,-0.01,0.9982,-0.4062,-1.3378,-0.002675,-0.0531,0.0133
12.805,STANCE,1.0024,1.587,0.2886,-0.0474,0.292,-0.1599,-0.0091,-0.1876,0.0606,-0.0069,0.9983,-0.626,-1.8928,-0.002692,0.0283,0.0027
12.81,STANCE,1.0049,1.585,0.4587,-0.3215,0.6974,-0.7761,-0.0083,-0.1878,0.13,-0.0325,0.9985,-1.0151,-2.1837,-0.00248,0.0605,0.0025
12.815,STANCE,1.0087,1.5778,0.682,-1.0778,1.0032,-1.3406,-0.0066,-0.1885,0.2765,-0.0992,0.9985,-1.4209,-2.0565,-0.001995,0.0618,0.002
12.82,STANCE,1.015,1.5681,1.0937,-1.7462,1.4834,-2.544,-0.0041,-0.1894,0.4493,-0.154,0.9985,-1.8598,-1.7305,-0.002019,-0.0462,0.0113
12.825,STANCE,1.0232,1.5535,1.4697,-2.5879,1.5941,-3.2839,-0.0005,-0.1906,0.6441,-0.2141,0.9984,-2.2111,-1.099,-0.002371,-0.0533,0.013
12.83,STANCE,1.0298,1.5387,1.3366,-2.8304,1.2051,-2.6994,0.0029,-0.1918,0.6593,-0.221,0.9984,-2.1812,-0.5838,-0.002383,0.0001,0.0024
12.835,STANCE,1.0348,1.5243,1.072,-2.8938,0.8383,-2.9468,0.0059,-0.1929,0.6231,-0.2155,0.9985,-1.9081,-0.0774,-0.002346,0.0107,0.0023
12.84,STANCE,1.0383,1.5098,0.7985,-2.9169,0.585,-2.849,0.0087,-0.194,0.5785,-0.209,0.9987,-1.4702,0.4234,-0.002285,0.0142,0.0023
12.845,STANCE,1.0403,1.4955,0.5139,-2.8735,0.289,-2.7872,0.0111,-0.195,0.5209,-0.2002,0.9989,-0.9267,0.849,-0.002107,0.0426,0.0021
12.85,STANCE,1.0412,1.4817,0.2745,-2.7953,0.0689,-2.7594,0.0133,-0.196,0.466,-0.1906,0.9991,-0.4048,1.1609,-0.001825,0.0733,0.0018
12.855,STANCE,1.0416,1.4684,0.142,-2.7045,0.0341,-2.6799,0.0154,-0.1969,0.4293,-0.1803,0.9994,-0.0736,1.3221,-0.001495,0.0814,0.0015
12.86,FLIGHT,1.042,1.4555,0.0912,-2.6051,-0.0786,-2.3238,0.0174,-0.1977,0.4069,-0.169,0.9998,-1.3499,2.6321,-0.001128,0.0855,0.0011
12.865,FLIGHT,1.0392,1.4469,-0.3991,-1.9306,-1.0187,-1.112,0.0181,-0.1983,0.2098,-0.132,1.0005,-1.2422,2.5337,-0.000518,0.1554,0.0005
12.87,FLIGHT,1.032,1.444,-1.1434,-0.9542,-1.8133,-0.0721,0.0171,-0.1986,-0.0846,-0.0819,1.0014,-0.9802,2.3144,0.000345,0.1582,0.0
12.875,FLIGHT,1.0215,1.4457,-1.8306,-0.0372,-2.3764,0.704,0.0148,-0.1987,-0.3582,-0.0295,1.0025,-0.684,2.0705,0.000961,0.0917,0.0
12.88,FLIGHT,1.0087,1.4506,-2.342,0.6758,-2.709,1.2078,0.0115,-0.1985,-0.5645,0.0202,1.0038,-0.4105,1.8474,0.001296,0.0454,0.0
12.885,FLIGHT,0.9947,1.4574,-2.6507,1.1515,-2.8394,1.4747,0.0077,-0.1982,-0.6933,0.0633,1.0052,-0.1839,1.6641,0.001441,0.0149,0.0
12.89,FLIGHT,0.9806,1.4651,-2.7732,1.4095,-2.8092,1.5545,0.0038,-0.1977,-0.7515,0.0964,1.0066,-0.0104,1.5254,0.001462,-0.0047,0.0009
12.895,FLIGHT,0.9668,1.4727,-2.7442,1.4908,-2.6619,1.4983,0.0,-0.1971,-0.7535,0.1177,1.0081,0.1133,1.4286,0.001407,-0.0165,0.0033
12.9,FLIGHT,0.9541,1.4799,-2.6025,1.4416,-2.4363,1.3521,-0.0035,-0.1965,-0.7147,0.1271,1.0095,0.1942,1.3677,0.001306,-0.023,0.0046
12.905,FLIGHT,0.9426,1.4862,-2.3846,1.3047,-2.1649,1.1541,-0.0066,-0.1959,-0.6493,0.1259,1.0108,0.2406,1.3357,0.001182,-0.026,0.0052
12.91,FLIGHT,0.9325,1.4914,-2.1213,1.1165,-1.873,0.934,-0.0093,-0.1954,-0.5688,0.1163,1.0121,0.2604,1.3255,0.00105,-0.0265,0.0053
12.915,FLIGHT,0.9238,1.4955,-1.8373,0.9056,-1.5795,0.7135,-0.0116,-0.195,-0.4824,0.1012,1.0134,0.2609,1.3311,0.00092,-0.0255,0.0051
12.92,FLIGHT,0.9166,1.4985,-1.551,0.6935,-1.2976,0.5078,-0.0134,-0.1946,-0.3963,0.0829,1.0145,0.2479,1.3471,0.000797,-0.0236,0.0047
12.925,FLIGHT,0.9108,1.5006,-1.2753,0.495,-1.0361,0.3263,-0.0148,-0.1943,-0.3149,0.0638,1.0156,0.2263,1.3695,0.000685,-0.0212,0.0042
12.93,FLIGHT,0.9062,1.5019,-1.019,0.3193,-0.7998,0.1741,-0.0159,-0.1941,-0.2409,0.0454,1.0167,0.1997,1.3949,0.000585,-0.0186,0.0037
12.935,FLIGHT,0.9028,1.5024,-0.787,0.1718,-0.5911,0.053,-0.0166,-0.194,-0.1758,0.0289,1.0177,0.1709,1.421,0.000499,-0.0159,0.0032
12.94,FLIGHT,0.9003,1.5024,-0.5818,0.0542,-0.4102,-0.0376,-0.0171,-0.194,-0.1202,0.015,1.0186,0.1422,1.4462,0.000426,-0.0133,0.0027
12.945,FLIGHT,0.8986,1.5021,-0.4037,-0.0337,-0.2561,-0.0997,-0.0174,-0.194,-0.0738,0.0039,1.0195,0.1147,1.4694,0.000366,-0.0109,0.0022
12.95,FLIGHT,0.8977,1.5015,-0.2517,-0.094,-0.1267,-0.1364,-0.0175,-0.194,-0.0362,-0.0043,1.0204,0.0896,1.49,0.000317,-0.0088,0.0018
12.955,FLIGHT,0.8973,1.5008,-0.1239,-0.1296,-0.0194,-0.1514,-0.0175,-0.1941,-0.0067,-0.0098,1.0213,0.0672,1.5077,0.000278,-0.0069,0.0014
12.96,FLIGHT,0.8974,1.5,-0.0177,-0.1439,0.0685,-0.1482,-0.0173,-0.1942,0.0159,-0.013,1.0221,0.0477,1.5225,0.000247,-0.0053,0.0011
12.965,FLIGHT,0.898,1.4993,0.0696,-0.1405,0.14,-0.1307,-0.0171,-0.1942,0.0324,-0.0142,1.0229,0.0313,1.5345,0.000225,-0.0039,0.0008
12.97,FLIGHT,0.8988,1.4987,0.1406,-0.1231,0.1977,-0.1022,-0.0169,-0.1943,0.0439,-0.0137,1.0237,0.0177,1.544,0.000208,-0.0028,0.0006
12.975,FLIGHT,0.8999,1.4983,0.198,-0.0949,0.244,-0.0656,-0.0166,-0.1944,0.0513,-0.012,1.0246,0.0066,1.5512,0.000196,-0.0019,0.0004
12.98,FLIGHT,0.9013,1.4981,0.2442,-0.0588,0.2813,-0.0237,-0.0163,-0.1944,0.0554,-0.0094,1.0254,-0.0021,1.5565,0.000189,-0.0012,0.0002
12.985,FLIGHT,0.9027,1.4981,0.2814,-0.0174,0.3113,0.0213,-0.0161,-0.1944,0.0571,-0.0061,1.0262,-0.009,1.5602,0.000184,-0.0006,0.0001
12.99,FLIGHT,0.9044,1.4983,0.3115,0.027,0.3357,0.0676,-0.0158,-0.1944,0.0569,-0.0024,1.0269,-0.0142,1.5627,0.000182,-0.0002,0.0
12.995,FLIGHT,0.9061,1.4987,0.3359,0.0728,0.3557,0.1139,-0.0155,-0.1944,0.0555,0.0014,1.0277,-0.0182,1.5642,0.000182,0.0001,0.0
13.0,FLIGHT,0.9079,1.4994,0.356,0.1184,0.3724,0.1589,-0.0152,-0.1944,0.0532,0.0053,1.0285,-0.0211,1.565,0.000183,0.0003,0.0
13.005,FLIGHT,0.9098,1.5003,0.3728,0.1628,0.3866,0.2018,-0.015,-0.1943,0.0504,0.0092,1.0293,-0.0233,1.5652,0.000185,0.0005,0.0
13.01,FLIGHT,0.9118,1.5014,0.387,0.2052,0.3988,0.2422,-0.0148,-0.1943,0.0474,0.0129,1.03,-0.0249,1.5652,0.000188,0.0006,0.0
13.015,FLIGHT,0.9138,1.5027,0.3993,0.2451,0.4096,0.2795,-0.0145,-0.1942,0.0443,0.0164,1.0308,-0.0262,1.5649,0.000191,0.0006,0.0
13.02,FLIGHT,0.9159,1.5042,0.4101,0.282,0.4191,0.3137,-0.0143,-0.1941,0.0413,0.0196,1.0315,-0.0272,1.5646,0.000194,0.0007,0.0
13.025,FLIGHT,0.918,1.5059,0.4196,0.3158,0.4276,0.3446,-0.0142,-0.194,0.0385,0.0226,1.0323,-0.0281,1.5642,0.000197,0.0007,0.0
13.03,FLIGHT,0.9201,1.5077,0.4281,0.3464,0.4353,0.3723,-0.014,-0.1938,0.036,0.0253,1.033,-0.0289,1.5639,0.000201,0.0006,0.0
13.035,FLIGHT,0.9223,1.5096,0.4356,0.3737,0.442,0.3968,-0.0138,-0.1937,0.0337,0.0277,1.0337,-0.0297,1.5638,0.000204,0.0006,0.0
13.04,FLIGHT,0.9246,1.5116,0.4423,0.398,0.448,0.4183,-0.0137,-0.1935,0.0316,0.0299,1.0344,-0.0305,1.5637,0.000207,0.0006,0.0
13.045,FLIGHT,0.9268,1.5138,0.4482,0.4192,0.453,0.4369,-0.0135,-0.1934,0.0298,0.0318,1.0351,-0.0314,1.5638,0.000209,0.0005,0.0
13.05,FLIGHT,0.9291,1.516,0.4532,0.4375,0.4572,0.4527,-0.0134,-0.1932,0.0282,0.0334,1.0357,-0.0324,1.564,0.000212,0.0005,0.0
13.055,FLIGHT,0.9314,1.5183,0.4573,0.4532,0.4605,0.466,-0.0132,-0.193,0.0267,0.0349,1.0364,-0.0334,1.5644,0.000215,0.0005,0.0
13.06,FLIGHT,0.9337,1.5207,0.4604,0.4663,0.4629,0.477,-0.0131,-0.1928,0.0255,0.0361,1.037,-0.0345,1.5648,0.000217,0.0004,0.0
13.065,FLIGHT,0.936,1.5231,0.4627,0.4771,0.4643,0.4857,-0.013,-0.1927,0.0244,0.0371,1.0376,-0.0357,1.5654,0.000219,0.0004,0.0
13.07,FLIGHT,0.9383,1.5255,0.464,0.4857,0.4647,0.4925,-0.0129,-0.1925,0.0234,0.0379,1.0383,-0.0369,1.5661,0.000221,0.0004,0.0
13.075,FLIGHT,0.9407,1.528,0.4643,0.4923,0.4641,0.4973,-0.0128,-0.1923,0.0225,0.0385,1.0388,-0.0382,1.5669,0.000222,0.0003,0.0
13.08,FLIGHT,0.943,1.5305,0.4636,0.497,0.4626,0.5004,-0.0127,-0.1921,0.0216,0.039,1.0394,-0.0394,1.5677,0.000224,0.0003,0.0
13.085,FLIGHT,0.9453,1.533,0.462,0.5,0.4601,0.5019,-0.0126,-0.1919,0.0208,0.0394,1.0399,-0.0407,1.5687,0.000225,0.0003,0.0
13.09,FLIGHT,0.9476,1.5355,0.4594,0.5013,0.4566,0.5019,-0.0125,-0.1917,0.02,0.0396,1.0405,-0.0421,1.5696,0.000227,0.0002,0.0
13.095,FLIGHT,0.9498,1.538,0.4558,0.5012,0.4522,0.5005,-0.0124,-0.1915,0.0193,0.0397,1.041,-0.0434,1.5706,0.000228,0.0002,0.0
13.1,FLIGHT,0.9521,1.5405,0.4513,0.4997,0.4469,0.4978,-0.0123,-0.1913,0.0186,0.0397,1.0414,-0.0446,1.5716,0.000229,0.0002,0.0
13.105,FLIGHT,0.9543,1.543,0.4459,0.4969,0.4407,0.4938,-0.0122,-0.1911,0.0178,0.0395,1.0419,-0.0459,1.5726,0.00023,0.0002,0.0
13.11,FLIGHT,0.9565,1.5454,0.4397,0.4929,0.4338,0.4888,-0.0121,-0.1909,0.0171,0.0393,1.0423,-0.0471,1.5737,0.000231,0.0001,0.0
13.115,FLIGHT,0.9586,1.5479,0.4327,0.4878,0.4261,0.4827,-0.012,-0.1907,0.0164,0.039,1.0427,-0.0483,1.5747,0.000231,0.0001,0.0
13.12,FLIGHT,0.9608,1.5503,0.4249,0.4817,0.4177,0.4757,-0.0119,-0.1905,0.0157,0.0386,1.0431,-0.0495,1.5758,0.000232,0.0001,0.0
13.125,FLIGHT,0.9628,1.5526,0.4165,0.4745,0.4086,0.4678,-0.0119,-0.1903,0.015,0.0381,1.0435,-0.0506,1.5768,0.000232,0.0001,0.0
13.13,FLIGHT,0.9648,1.5549,0.4073,0.4666,0.3989,0.459,-0.0118,-0.1901,0.0143,0.0375,1.0438,-0.0517,1.5778,0.000233,0.0001,0.0
13.135,FLIGHT,0.9668,1.5572,0.3976,0.4577,0.3887,0.4495,-0.0117,-0.1899,0.0135,0.0369,1.0441,-0.0527,1.5789,0.000233,0.0,0.0
13.14,FLIGHT,0.9687,1.5594,0.3874,0.4482,0.378,0.4393,-0.0117,-0.1898,0.0128,0.0362,1.0444,-0.0536,1.5799,0.000233,0.0,0.0
13.145,FLIGHT,0.9706,1.5616,0.3766,0.4379,0.3668,0.4284,-0.0116,-0.1896,0.0121,0.0354,1.0447,-0.0546,1.5808,0.000233,0.0,0.0
13.15,FLIGHT,0.9724,1.5637,0.3655,0.427,0.3553,0.417,-0.0116,-0.1894,0.0114,0.0346,1.0449,-0.0554,1.5818,0.000233,-0.0,0.0
13.155,FLIGHT,0.9741,1.5658,0.3539,0.4155,0.3434,0.405,-0.0115,-0.1892,0.0108,0.0337,1.0451,-0.0562,1.5827,0.000233,-0.0,0.0
13.16,FLIGHT,0.9758,1.5678,0.342,0.4036,0.3313,0.3926,-0.0115,-0.1891,0.0101,0.0328,1.0453,-0.057,1.5836,0.000233,-0.0,0.0
