t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
52.6,FLIGHT,0.9348,1.5618,0.1034,0.0943,0.1016,0.0922,-0.0184,-0.189,0.0071,0.0071,1.0333,-0.0509,1.7386,0.000233,-0.0,0.0
52.605,FLIGHT,0.9353,1.5623,0.1014,0.092,0.0998,0.0899,-0.0184,-0.189,0.007,0.0069,1.0326,-0.0511,1.7388,0.000233,-0.0,0.0
52.61,FLIGHT,0.9358,1.5627,0.0996,0.0897,0.0979,0.0877,-0.0183,-0.189,0.007,0.0068,1.0319,-0.0512,1.7391,0.000233,-0.0,0.0
52.615,FLIGHT,0.9363,1.5632,0.0978,0.0875,0.0961,0.0856,-0.0183,-0.1889,0.0069,0.0066,1.0312,-0.0514,1.7394,0.000232,-0.0,0.0
52.62,FLIGHT,0.9368,1.5636,0.096,0.0854,0.0944,0.0835,-0.0183,-0.1889,0.0069,0.0064,1.0305,-0.0515,1.7396,0.000232,-0.0,0.0
52.625,FLIGHT,0.9373,1.564,0.0942,0.0833,0.0927,0.0815,-0.0182,-0.1889,0.0068,0.0062,1.0297,-0.0517,1.7399,0.000232,-0.0,0.0
52.63,FLIGHT,0.9377,1.5644,0.0925,0.0813,0.091,0.0795,-0.0182,-0.1888,0.0067,0.0061,1.0289,-0.0518,1.7401,0.000232,-0.0,0.0
52.635,FLIGHT,0.9382,1.5648,0.0908,0.0793,0.0893,0.0776,-0.0182,-0.1888,0.0067,0.0059,1.0281,-0.052,1.7403,0.000231,-0.0,0.0
52.64,FLIGHT,0.9386,1.5652,0.0892,0.0774,0.0877,0.0757,-0.0181,-0.1888,0.0066,0.0058,1.0273,-0.0521,1.7406,0.000231,-0.0,0.0
52.645,FLIGHT,0.939,1.5656,0.0876,0.0755,0.0861,0.0739,-0.0181,-0.1888,0.0066,0.0056,1.0265,-0.0523,1.7408,0.000231,-0.0,0.0
52.65,FLIGHT,0.9395,1.5659,0.086,0.0737,0.0846,0.0721,-0.0181,-0.1887,0.0065,0.0055,1.0256,-0.0524,1.741,0.000231,-0.0,0.0
52.655,FLIGHT,0.9399,1.5663,0.0845,0.072,0.0831,0.0704,-0.018,-0.1887,0.0064,0.0054,1.0248,-0.0526,1.7412,0.000231,-0.0,0.0
52.66,FLIGHT,0.9403,1.5666,0.0829,0.0703,0.0816,0.0688,-0.018,-0.1887,0.0064,0.0052,1.0239,-0.0527,1.7415,0.000231,-0.0,0.0
52.665,FLIGHT,0.9407,1.567,0.0814,0.0686,0.0801,0.0671,-0.018,-0.1886,0.0063,0.0051,1.023,-0.0528,1.7417,0.00023,-0.0,0.0
52.67,FLIGHT,0.9411,1.5673,0.08,0.067,0.0787,0.0656,-0.0179,-0.1886,0.0062,0.005,1.0221,-0.053,1.7419,0.00023,-0.0,0.0
52.675,FLIGHT,0.9415,1.5676,0.0786,0.0654,0.0773,0.0641,-0.0179,-0.1886,0.0062,0.0048,1.0212,-0.0531,1.7421,0.00023,-0.0,0.0
52.68,FLIGHT,0.9419,1.5679,0.0772,0.0639,0.0759,0.0626,-0.0179,-0.1886,0.0061,0.0047,1.0202,-0.0532,1.7423,0.00023,-0.0,0.0
52.685,FLIGHT,0.9423,1.5682,0.0758,0.0624,0.0746,0.0611,-0.0179,-0.1886,0.006,0.0046,1.0193,-0.0533,1.7425,0.00023,-0.0,0.0
52.69,FLIGHT,0.9426,1.5685,0.0744,0.061,0.0732,0.0597,-0.0178,-0.1885,0.006,0.0045,1.0183,-0.0535,1.7427,0.00023,-0.0,0.0
52.695,FLIGHT,0.943,1.5688,0.0731,0.0596,0.0719,0.0584,-0.0178,-0.1885,0.0059,0.0044,1.0173,-0.0536,1.7429,0.00023,-0.0,0.0
52.7,FLIGHT,0.9433,1.5691,0.0718,0.0583,0.0706,0.0571,-0.0178,-0.1885,0.0058,0.0043,1.0163,-0.0537,1.7431,0.00023,-0.0,0.0
52.705,FLIGHT,0.9437,1.5694,0.0705,0.0569,0.0694,0.0558,-0.0177,-0.1885,0.0058,0.0042,1.0153,-0.0538,1.7432,0.000229,-0.0,0.0
52.71,FLIGHT,0.944,1.5697,0.0692,0.0557,0.0681,0.0545,-0.0177,-0.1884,0.0057,0.0041,1.0143,-0.054,1.7434,0.000229,-0.0,0.0
52.715,FLIGHT,0.9444,1.57,0.068,0.0544,0.0669,0.0533,-0.0177,-0.1884,0.0056,0.004,1.0132,-0.0541,1.7436,0.000229,-0.0,0.0
52.72,FLIGHT,0.9447,1.5702,0.0668,0.0532,0.0657,0.0522,-0.0177,-0.1884,0.0055,0.0039,1.0122,-0.0542,1.7438,0.000229,-0.0,0.0
52.725,FLIGHT,0.945,1.5705,0.0656,0.0521,0.0645,0.051,-0.0176,-0.1884,0.0055,0.0038,1.0111,-0.0543,1.7439,0.000229,-0.0,0.0
52.73,FLIGHT,0.9454,1.5707,0.0644,0.0509,0.0633,0.0499,-0.0176,-0.1884,0.0054,0.0037,1.01,-0.0544,1.7441,0.000229,-0.0,0.0
52.735,FLIGHT,0.9457,1.571,0.0632,0.0498,0.0622,0.0488,-0.0176,-0.1883,0.0053,0.0036,1.0089,-0.0545,1.7443,0.000229,-0.0,0.0
52.74,FLIGHT,0.946,1.5712,0.0621,0.0487,0.0611,0.0478,-0.0175,-0.1883,0.0052,0.0036,1.0078,-0.0547,1.7444,0.000229,-0.0,0.0
52.745,FLIGHT,0.9463,1.5715,0.0609,0.0477,0.0599,0.0468,-0.0175,-0.1883,0.0052,0.0035,1.0067,-0.0548,1.7446,0.000229,-0.0,0.0
52.75,FLIGHT,0.9466,1.5717,0.0598,0.0467,0.0588,0.0458,-0.0175,-0.1883,0.0051,0.0034,1.0055,-0.0549,1.7448,0.000229,-0.0,0.0
52.755,FLIGHT,0.9469,1.5719,0.0587,0.0457,0.0578,0.0448,-0.0175,-0.1883,0.005,0.0033,1.0044,-0.055,1.7449,0.000229,-0.0,0.0
52.76,FLIGHT,0.9472,1.5721,0.0577,0.0447,0.0567,0.0439,-0.0174,-0.1883,0.0049,0.0033,1.0032,-0.0551,1.7451,0.000229,-0.0,0.0
52.765,FLIGHT,0.9474,1.5724,0.0566,0.0438,0.0556,0.043,-0.0174,-0.1882,0.0049,0.0032,1.002,-0.0552,1.7452,0.000228,-0.0,0.0
52.77,FLIGHT,0.9477,1.5726,0.0555,0.0429,0.0546,0.0421,-0.0174,-0.1882,0.0048,0.0031,1.0008,-0.0553,1.7454,0.000228,-0.0,0.0
52.775,STANCE,0.9482,1.5729,0.1007,0.0642,0.3349,0.0227,-0.0173,-0.1882,0.0105,0.0044,0.9997,0.2309,-0.2671,-6.6e-05,-0.2526,0.0506
52.78,STANCE,0.9522,1.5708,0.6277,-0.3108,1.2425,-0.8972,-0.0163,-0.1885,0.1596,-0.0396,0.9985,-0.0646,-0.7584,-0.002071,-0.492,0.1026
52.785,STANCE,0.959,1.5646,1.094,-0.9645,0.8805,-1.1427,-0.0142,-0.1892,0.3362,-0.105,0.9974,-0.5005,-1.0984,-0.004368,-0.2756,0.0639
52.79,STANCE,0.9615,1.5605,0.6601,-0.8316,0.3238,-0.6352,-0.0132,-0.1896,0.2371,-0.0851,0.9974,-0.6201,-1.6743,-0.005017,-0.0352,0.0171
52.795,STANCE,0.9636,1.5567,0.5132,-0.8104,0.5755,-0.9995,-0.0123,-0.19,0.207,-0.0801,0.9976,-0.8554,-2.0566,-0.004999,0.0322,0.01
52.8,STANCE,0.9675,1.55,0.715,-1.2058,0.9741,-1.6796,-0.0106,-0.1906,0.3004,-0.1157,0.9978,-1.2204,-2.0504,-0.004745,0.0673,0.0095
52.805,STANCE,0.9731,1.5401,1.006,-1.7588,1.2405,-2.2377,-0.0082,-0.1915,0.4345,-0.1622,0.998,-1.5778,-1.7405,-0.004331,0.0985,0.0087
52.81,STANCE,0.9784,1.5253,1.042,-2.5891,1.1896,-2.8733,-0.0051,-0.1928,0.5614,-0.2249,0.998,-1.7421,-1.0968,-0.003692,0.0307,0.0074
52.815,STANCE,0.9841,1.5102,1.1065,-2.9135,1.0677,-3.2628,-0.0019,-0.1941,0.6255,-0.2406,0.9981,-1.7746,-0.5163,-0.003788,-0.0452,0.0166
52.82,STANCE,0.9889,1.4935,0.9958,-3.2021,0.845,-3.3422,0.0014,-0.1955,0.6516,-0.251,0.9981,-1.5753,0.1274,-0.004016,-0.0395,0.0159
52.825,STANCE,0.9919,1.4765,0.703,-3.3329,0.4812,-3.2541,0.0044,-0.1968,0.6191,-0.25,0.9982,-1.1495,0.7056,-0.004023,-0.0005,0.0081
52.83,STANCE,0.9934,1.4606,0.4027,-3.2292,0.1828,-3.0323,0.007,-0.1979,0.5497,-0.2343,0.9984,-0.6299,1.1217,-0.00388,0.0365,0.0078
52.835,STANCE,0.9937,1.4458,0.1584,-3.0318,-0.0255,-2.8549,0.0092,-0.199,0.4761,-0.2145,0.9987,-0.1513,1.3817,-0.003584,0.0746,0.0072
52.84,STANCE,0.9935,1.4322,0.0364,-2.8107,-0.0082,-2.6095,0.0112,-0.2,0.4221,-0.1942,0.9991,0.1121,1.4665,-0.0032,0.0793,0.0064
52.845,STANCE,0.9937,1.4197,0.0457,-2.5905,0.0936,-2.4032,0.0131,-0.2008,0.3937,-0.1739,0.9996,0.1154,1.414,-0.002806,0.0779,0.0056
52.85,FLIGHT,0.9944,1.4081,0.1157,-2.4026,0.1854,-2.2547,0.015,-0.2016,0.382,-0.1557,1.0001,-1.4545,2.8186,-0.002415,0.0796,0.0048
52.855,FLIGHT,0.9928,1.4005,-0.2454,-1.7242,-0.829,-0.8217,0.0158,-0.2021,0.2084,-0.1153,1.0009,-1.3728,2.7396,-0.001825,0.1528,0.0036
52.86,FLIGHT,0.9865,1.3993,-0.9758,-0.6433,-1.6423,0.3217,0.0147,-0.2023,-0.1013,-0.0564,1.0021,-1.086,2.5028,-0.000931,0.1999,0.0019
52.865,FLIGHT,0.9769,1.403,-1.6474,0.333,-2.1625,1.0954,0.0122,-0.2022,-0.3825,0.0024,1.0035,-0.7675,2.2451,0.000118,0.2008,0.0
52.87,FLIGHT,0.9654,1.4097,-2.1038,1.0382,-2.4063,1.5381,0.0089,-0.2018,-0.5774,0.0541,1.005,-0.4931,2.0253,0.000905,0.1181,0.0
52.875,FLIGHT,0.9532,1.418,-2.3321,1.4602,-2.4449,1.7242,0.0052,-0.2013,-0.6823,0.0946,1.0065,-0.2836,1.8591,0.001342,0.0604,0.0
52.88,FLIGHT,0.9411,1.4267,-2.3736,1.6498,-2.3432,1.7353,0.0015,-0.2007,-0.7143,0.1219,1.0081,-0.1363,1.7441,0.001542,0.0225,0.0
52.885,FLIGHT,0.9299,1.4352,-2.2822,1.6735,-2.1561,1.6391,-0.002,-0.2,-0.6953,0.1365,1.0096,-0.0397,1.6709,0.001589,-0.0017,0.0003
52.89,FLIGHT,0.9197,1.443,-2.1071,1.5916,-1.9253,1.4863,-0.0051,-0.1994,-0.6449,0.1404,1.0111,0.0192,1.6286,0.001541,-0.0162,0.0032
52.895,FLIGHT,0.9106,1.45,-1.8873,1.4517,-1.6794,1.3113,-0.0079,-0.1987,-0.5782,0.1364,1.0126,0.0518,1.6077,0.001438,-0.0241,0.0048
52.9,FLIGHT,0.9029,1.4561,-1.6505,1.2873,-1.4369,1.1362,-0.0103,-0.1982,-0.5056,0.1272,1.014,0.0671,1.6009,0.001307,-0.0277,0.0055
52.905,FLIGHT,0.8962,1.4614,-1.415,1.1201,-1.2085,0.9736,-0.0123,-0.1976,-0.4339,0.1152,1.0153,0.0714,1.6025,0.001166,-0.0284,0.0057
52.91,FLIGHT,0.8907,1.4659,-1.1919,0.9632,-0.9997,0.8297,-0.014,-0.1972,-0.3667,0.1021,1.0165,0.0692,1.6089,0.001026,-0.0274,0.0055
52.915,FLIGHT,0.8862,1.4697,-0.9871,0.8233,-0.8128,0.7067,-0.0154,-0.1968,-0.3062,0.0892,1.0177,0.0635,1.6176,0.000893,-0.0254,0.0051
52.92,FLIGHT,0.8826,1.473,-0.8031,0.7031,-0.6478,0.6044,-0.0166,-0.1964,-0.2529,0.0771,1.0189,0.056,1.6271,0.000773,-0.0228,0.0046
52.925,FLIGHT,0.8797,1.4758,-0.6402,0.6026,-0.5037,0.5212,-0.0175,-0.1961,-0.2068,0.0664,1.02,0.048,1.6365,0.000666,-0.0199,0.004
52.93,FLIGHT,0.8775,1.4782,-0.4977,0.5206,-0.3787,0.4549,-0.0183,-0.1958,-0.1675,0.0571,1.021,0.0401,1.6454,0.000574,-0.017,0.0034
52.935,FLIGHT,0.8759,1.4803,-0.3739,0.455,-0.271,0.403,-0.0189,-0.1956,-0.1342,0.0492,1.022,0.0326,1.6534,0.000496,-0.0142,0.0028
52.94,FLIGHT,0.8748,1.4823,-0.2671,0.4036,-0.1785,0.3632,-0.0194,-0.1954,-0.1062,0.0427,1.023,0.0257,1.6605,0.000431,-0.0116,0.0023
52.945,FLIGHT,0.8741,1.484,-0.1754,0.3641,-0.0994,0.3334,-0.0197,-0.1952,-0.0829,0.0375,1.024,0.0194,1.6668,0.000379,-0.0094,0.0019
52.95,FLIGHT,0.8738,1.4856,-0.0968,0.3344,-0.0319,0.3116,-0.02,-0.1951,-0.0635,0.0332,1.0249,0.0137,1.6723,0.000337,-0.0074,0.0015
52.955,FLIGHT,0.8737,1.4871,-0.0299,0.3126,0.0254,0.2962,-0.0202,-0.1949,-0.0475,0.0299,1.0258,0.0086,1.6771,0.000304,-0.0057,0.0011
52.96,FLIGHT,0.874,1.4886,0.027,0.2972,0.0738,0.2859,-0.0204,-0.1948,-0.0343,0.0274,1.0267,0.004,1.6813,0.000279,-0.0043,0.0009
52.965,FLIGHT,0.8745,1.49,0.0752,0.2868,0.1147,0.2794,-0.0205,-0.1947,-0.0235,0.0255,1.0275,-0.0,1.685,0.000261,-0.0032,0.0006
52.97,FLIGHT,0.8751,1.4914,0.1158,0.2803,0.149,0.2758,-0.0205,-0.1946,-0.0148,0.024,1.0283,-0.0037,1.6882,0.000247,-0.0023,0.0005
52.975,FLIGHT,0.8759,1.4927,0.1498,0.2766,0.1777,0.2745,-0.0206,-0.1944,-0.0077,0.023,1.0291,-0.007,1.6911,0.000238,-0.0016,0.0003
52.98,FLIGHT,0.8769,1.4941,0.1782,0.2752,0.2014,0.2746,-0.0205,-0.1943,-0.0019,0.0223,1.0299,-0.01,1.6936,0.000231,-0.001,0.0002
52.985,FLIGHT,0.878,1.4955,0.2018,0.2752,0.2209,0.2758,-0.0205,-0.1942,0.0026,0.0218,1.0306,-0.0126,1.6958,0.000227,-0.0006,0.0001
52.99,FLIGHT,0.8791,1.4969,0.2211,0.2763,0.2367,0.2776,-0.0205,-0.1941,0.0062,0.0216,1.0313,-0.015,1.6979,0.000225,-0.0003,0.0001
52.995,FLIGHT,0.8803,1.4983,0.2368,0.278,0.2494,0.2798,-0.0204,-0.194,0.009,0.0214,1.032,-0.0172,1.6997,0.000224,-0.0,0.0
53.0,FLIGHT,0.8816,1.4997,0.2494,0.2801,0.2595,0.282,-0.0204,-0.1939,0.0112,0.0214,1.0327,-0.0192,1.7014,0.000224,0.0001,0.0
53.005,FLIGHT,0.8829,1.5011,0.2594,0.2823,0.2672,0.2842,-0.0203,-0.1938,0.0128,0.0214,1.0334,-0.021,1.7029,0.000225,0.0002,0.0
53.01,FLIGHT,0.8843,1.5025,0.267,0.2843,0.2729,0.2861,-0.0202,-0.1937,0.0139,0.0215,1.034,-0.0227,1.7043,0.000227,0.0003,0.0
53.015,FLIGHT,0.8856,1.504,0.2727,0.2862,0.2769,0.2877,-0.0202,-0.1936,0.0148,0.0215,1.0346,-0.0242,1.7056,0.000228,0.0004,0.0
53.02,FLIGHT,0.887,1.5054,0.2766,0.2877,0.2795,0.289,-0.0201,-0.1935,0.0153,0.0216,1.0352,-0.0256,1.7069,0.00023,0.0004,0.0
53.025,FLIGHT,0.8884,1.5068,0.2792,0.2889,0.2808,0.2897,-0.02,-0.1934,0.0156,0.0217,1.0357,-0.0269,1.708,0.000232,0.0004,0.0
53.03,FLIGHT,0.8898,1.5083,0.2805,0.2896,0.2811,0.2901,-0.0199,-0.1933,0.0157,0.0218,1.0363,-0.0281,1.7091,0.000234,0.0004,0.0
53.035,FLIGHT,0.8912,1.5097,0.2807,0.2899,0.2805,0.2899,-0.0198,-0.1931,0.0157,0.0218,1.0368,-0.0292,1.7102,0.000236,0.0003,0.0
53.04,FLIGHT,0.8926,1.5112,0.2801,0.2897,0.2792,0.2894,-0.0198,-0.193,0.0156,0.0218,1.0373,-0.0302,1.7111,0.000238,0.0003,0.0
53.045,FLIGHT,0.894,1.5126,0.2787,0.2891,0.2772,0.2883,-0.0197,-0.1929,0.0154,0.0218,1.0377,-0.0312,1.7121,0.000239,0.0003,0.0
53.05,FLIGHT,0.8954,1.5141,0.2767,0.288,0.2747,0.2868,-0.0196,-0.1928,0.0151,0.0218,1.0382,-0.0321,1.713,0.00024,0.0003,0.0
53.055,FLIGHT,0.8968,1.5155,0.2742,0.2865,0.2717,0.285,-0.0195,-0.1927,0.0148,0.0217,1.0386,-0.0329,1.7139,0.000242,0.0002,0.0
53.06,FLIGHT,0.8981,1.5169,0.2713,0.2846,0.2684,0.2827,-0.0195,-0.1926,0.0145,0.0216,1.039,-0.0337,1.7148,0.000243,0.0002,0.0
53.065,FLIGHT,0.8995,1.5183,0.2679,0.2823,0.2648,0.2801,-0.0194,-0.1925,0.0141,0.0215,1.0394,-0.0344,1.7156,0.000243,0.0002,0.0
53.07,FLIGHT,0.9008,1.5197,0.2643,0.2797,0.261,0.2772,-0.0193,-0.1924,0.0137,0.0213,1.0397,-0.0351,1.7164,0.000244,0.0001,0.0
53.075,FLIGHT,0.9021,1.5211,0.2605,0.2767,0.257,0.274,-0.0193,-0.1923,0.0134,0.0212,1.04,-0.0357,1.7172,0.000245,0.0001,0.0
53.08,FLIGHT,0.9033,1.5225,0.2565,0.2735,0.2528,0.2705,-0.0192,-0.1922,0.013,0.0209,1.0403,-0.0364,1.7179,0.000245,0.0001,0.0
53.085,FLIGHT,0.9046,1.5238,0.2523,0.27,0.2486,0.2668,-0.0191,-0.1921,0.0126,0.0207,1.0406,-0.037,1.7187,0.000246,0.0001,0.0
53.09,FLIGHT,0.9058,1.5251,0.2481,0.2663,0.2442,0.2629,-0.0191,-0.192,0.0123,0.0205,1.0409,-0.0375,1.7194,0.000246,0.0,0.0
53.095,FLIGHT,0.907,1.5264,0.2437,0.2624,0.2398,0.2588,-0.019,-0.1919,0.0119,0.0202,1.0411,-0.038,1.7201,0.000246,0.0,0.0
53.1,FLIGHT,0.9082,1.5277,0.2393,0.2583,0.2354,0.2545,-0.019,-0.1918,0.0116,0.0199,1.0413,-0.0386,1.7208,0.000246,0.0,0.0
53.105,FLIGHT,0.9094,1.529,0.2349,0.254,0.231,0.2502,-0.0189,-0.1917,0.0113,0.0196,1.0415,-0.039,1.7215,0.000246,-0.0,0.0
53.11,FLIGHT,0.9105,1.5302,0.2305,0.2497,0.2265,0.2457,-0.0189,-0.1916,0.011,0.0193,1.0416,-0.0395,1.7221,0.000246,-0.0,0.0
53.115,FLIGHT,0.9117,1.5314,0.2261,0.2452,0.2221,0.2412,-0.0188,-0.1915,0.0108,0.019,1.0417,-0.04,1.7228,0.000246,-0.0,0.0
53.12,FLIGHT,0.9128,1.5326,0.2217,0.2407,0.2178,0.2365,-0.0187,-0.1914,0.0105,0.0186,1.0418,-0.0404,1.7234,0.000245,-0.0,0.0
53.125,FLIGHT,0.9138,1.5338,0.2173,0.236,0.2134,0.2319,-0.0187,-0.1913,0.0103,0.0183,1.0419,-0.0408,1.724,0.000245,-0.0001,0.0
53.13,FLIGHT,0.9149,1.5349,0.213,0.2314,0.2092,0.2272,-0.0186,-0.1912,0.01,0.0179,1.042,-0.0412,1.7246,0.000245,-0.0001,0.0
53.135,FLIGHT,0.9159,1.5361,0.2088,0.2267,0.205,0.2225,-0.0186,-0.1911,0.0098,0.0176,1.042,-0.0416,1.7252,0.000245,-0.0001,0.0
53.14,FLIGHT,0.9169,1.5372,0.2045,0.222,0.2008,0.2178,-0.0185,-0.191,0.0096,0.0172,1.042,-0.042,1.7258,0.000244,-0.0001,0.0
53.145,FLIGHT,0.9179,1.5382,0.2004,0.2173,0.1967,0.2131,-0.0185,-0.191,0.0094,0.0169,1.042,-0.0423,1.7264,0.000244,-0.0001,0.0
53.15,FLIGHT,0.9189,1.5393,0.1963,0.2126,0.1927,0.2084,-0.0185,-0.1909,0.0093,0.0165,1.042,-0.0427,1.7269,0.000243,-0.0001,0.0
53.155,FLIGHT,0.9199,1.5403,0.1923,0.2079,0.1887,0.2038,-0.0184,-0.1908,0.0091,0.0162,1.0419,-0.043,1.7275,0.000243,-0.0001,0.0
53.16,FLIGHT,0.9208,1.5413,0.1884,0.2033,0.1849,0.1991,-0.0184,-0.1907,0.009,0.0158,1.0418,-0.0433,1.728,0.000243,-0.0001,0.0
53.165,FLIGHT,0.9217,1.5423,0.1845,0.1987,0.1811,0.1946,-0.0183,-0.1906,0.0088,0.0155,1.0417,-0.0437,1.7285,0.000242,-0.0001,0.0
53.17,FLIGHT,0.9226,1.5433,0.1807,0.1941,0.1773,0.1901,-0.0183,-0.1906,0.0087,0.0151,1.0416,-0.044,1.729,0.000242,-0.0001,0.0
53.175,FLIGHT,0.9235,1.5442,0.177,0.1896,0.1737,0.1856,-0.0182,-0.1905,0.0086,0.0148,1.0415,-0.0443,1.7295,0.000241,-0.0001,0.0
53.18,FLIGHT,0.9243,1.5451,0.1733,0.1852,0.1701,0.1812,-0.0182,-0.1904,0.0085,0.0144,1.0413,-0.0446,1.73,0.000241,-0.0001,0.0
53.185,FLIGHT,0.9252,1.546,0.1698,0.1808,0.1666,0.1769,-0.0182,-0.1904,0.0083,0.0141,1.0411,-0.0449,1.7305,0.00024,-0.0001,0.0
53.19,FLIGHT,0.926,1.5469,0.1663,0.1765,0.1632,0.1726,-0.0181,-0.1903,0.0082,0.0137,1.0409,-0.0451,1.731,0.00024,-0.0001,0.0
53.195,FLIGHT,0.9268,1.5478,0.1629,0.1722,0.1598,0.1685,-0.0181,-0.1902,0.0081,0.0134,1.0406,-0.0454,1.7314,0.00024,-0.0001,0.0
53.2,FLIGHT,0.9276,1.5486,0.1595,0.1681,0.1566,0.1644,-0.018,-0.1902,0.0081,0.0131,1.0404,-0.0457,1.7319,0.000239,-0.0001,0.0
53.205,FLIGHT,0.9284,1.5494,0.1562,0.164,0.1534,0.1603,-0.018,-0.1901,0.008,0.0127,1.0401,-0.0459,1.7323,0.000239,-0.0001,0.0
53.21,FLIGHT,0.9291,1.5502,0.1531,0.16,0.1502,0.1564,-0.018,-0.19,0.0079,0.0124,1.0398,-0.0462,1.7327,0.000238,-0.0001,0.0
53.215,FLIGHT,0.9299,1.551,0.1499,0.156,0.1472,0.1525,-0.0179,-0.19,0.0078,0.0121,1.0395,-0.0464,1.7332,0.000238,-0.0001,0.0
53.22,FLIGHT,0.9306,1.5517,0.1469,0.1522,0.1442,0.1487,-0.0179,-0.1899,0.0077,0.0118,1.0391,-0.0467,1.7336,0.000237,-0.0001,0.0
53.225,FLIGHT,0.9313,1.5525,0.1439,0.1484,0.1413,0.145,-0.0178,-0.1899,0.0076,0.0115,1.0388,-0.0469,1.734,0.000237,-0.0001,0.0
53.23,FLIGHT,0.932,1.5532,0.141,0.1447,0.1384,0.1414,-0.0178,-0.1898,0.0076,0.0112,1.0384,-0.0471,1.7344,0.000237,-0.0001,0.0
53.235,FLIGHT,0.9327,1.5539,0.1381,0.1411,0.1356,0.1379,-0.0178,-0.1897,0.0075,0.0109,1.038,-0.0474,1.7347,0.000236,-0.0001,0.0
53.24,FLIGHT,0.9334,1.5546,0.1354,0.1376,0.1329,0.1344,-0.0177,-0.1897,0.0074,0.0107,1.0375,-0.0476,1.7351,0.000236,-0.0001,0.0
53.245,FLIGHT,0.934,1.5552,0.1326,0.1341,0.1302,0.1311,-0.0177,-0.1896,0.0074,0.0104,1.0371,-0.0478,1.7355,0.000235,-0.0001,0.0
53.25,FLIGHT,0.9347,1.5559,0.13,0.1307,0.1276,0.1278,-0.0177,-0.1896,0.0073,0.0101,1.0366,-0.048,1.7358,0.000235,-0.0001,0.0
53.255,FLIGHT,0.9353,1.5565,0.1274,0.1275,0.1251,0.1246,-0.0176,-0.1895,0.0072,0.0098,1.0361,-0.0482,1.7362,0.000235,-0.0001,0.0
53.26,FLIGHT,0.9359,1.5571,0.1248,0.1243,0.1226,0.1214,-0.0176,-0.1895,0.0072,0.0096,1.0356,-0.0484,1.7365,0.000234,-0.0001,0.0
53.265,FLIGHT,0.9365,1.5577,0.1224,0.1211,0.1202,0.1184,-0.0175,-0.1895,0.0071,0.0093,1.0351,-0.0486,1.7369,0.000234,-0.0001,0.0
53.27,FLIGHT,0.9371,1.5583,0.1199,0.1181,0.1178,0.1154,-0.0175,-0.1894,0.0071,0.0091,1.0346,-0.0488,1.7372,0.000234,-0.0001,0.0
53.275,FLIGHT,0.9377,1.5589,0.1176,0.1151,0.1155,0.1125,-0.0175,-0.1894,0.007,0.0089,1.034,-0.049,1.7375,0.000233,-0.0001,0.0
53.28,FLIGHT,0.9383,1.5594,0.1153,0.1122,0.1132,0.1097,-0.0174,-0.1893,0.0069,0.0086,1.0334,-0.0492,1.7378,0.000233,-0.0001,0.0
53.285,FLIGHT,0.9389,1.56,0.113,0.1094,0.111,0.1069,-0.0174,-0.1893,0.0069,0.0084,1.0328,-0.0494,1.7381,0.000233,-0.0001,0.0
53.29,FLIGHT,0.9394,1.5605,0.1108,0.1067,0.1088,0.1042,-0.0174,-0.1892,0.0068,0.0082,1.0322,-0.0496,1.7384,0.000233,-0.0001,0.0
53.295,FLIGHT,0.9399,1.561,0.1086,0.104,0.1067,0.1016,-0.0173,-0.1892,0.0068,0.008,1.0315,-0.0497,1.7387,0.000232,-0.0001,0.0
53.3,FLIGHT,0.9405,1.5615,0.1065,0.1014,0.1046,0.0991,-0.0173,-0.1892,0.0067,0.0078,1.0309,-0.0499,1.739,0.000232,-0.0001,0.0
53.305,FLIGHT,0.941,1.562,0.1045,0.0988,0.1026,0.0966,-0.0173,-0.1891,0.0066,0.0076,1.0302,-0.0501,1.7393,0.000232,-0.0001,0.0
53.31,FLIGHT,0.9415,1.5625,0.1024,0.0964,0.1006,0.0942,-0.0172,-0.1891,0.0066,0.0074,1.0295,-0.0503,1.7396,0.000231,-0.0001,0.0
53.315,FLIGHT,0.942,1.5629,0.1005,0.094,0.0987,0.0919,-0.0172,-0.1891,0.0065,0.0072,1.0288,-0.0504,1.7398,0.000231,-0.0,0.0
53.32,FLIGHT,0.9425,1.5634,0.0985,0.0916,0.0968,0.0896,-0.0172,-0.189,0.0065,0.007,1.0281,-0.0506,1.7401,0.000231,-0.0,0.0
53.325,FLIGHT,0.943,1.5638,0.0966,0.0894,0.095,0.0874,-0.0171,-0.189,0.0064,0.0068,1.0273,-0.0507,1.7404,0.000231,-0.0,0.0
53.33,FLIGHT,0.9434,1.5643,0.0948,0.0872,0.0931,0.0852,-0.0171,-0.1889,0.0064,0.0066,1.0266,-0.0509,1.7406,0.000231,-0.0,0.0
53.335,FLIGHT,0.9439,1.5647,0.093,0.085,0.0914,0.0831,-0.0171,-0.1889,0.0063,0.0065,1.0258,-0.0511,1.7409,0.00023,-0.0,0.0
53.34,FLIGHT,0.9443,1.5651,0.0912,0.0829,0.0896,0.0811,-0.017,-0.1889,0.0062,0.0063,1.025,-0.0512,1.7411,0.00023,-0.0,0.0
